"";"105";"03111";"0311102044";"Kayu/Tongkol/Aya Kurik/Kawakawa (Eastern Little Tuna) alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102045";"Kayu/Tongkol/Aya Selasih/Frigate Tuna alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102046";"Kayu/Tongkol/Aya Jalur/alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102047";"Kebasi Selangat alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102048";"Kembong/Indian Mackerel alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102049";"Kerapu alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102050";"Keresi Bali/Sharptoothed Bass alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102051";"Kerisi/Threadfin Bream alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102052";"Kikek/Ponyfish (Slipmouth) alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102053";"Kurau/Senohong/Threadfin alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102054";"Lidah/Tonguefish (Tongue Sole) alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102055";"Lolong alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102056";"Lumi-Lumi/Bombay Duck alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102057";"Malong/Conger Eel alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102058";"Mengkerong/Conor/Ubi-Ubi/Lizard Fish alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102059";"Merah/Red Snapper alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102060";"Parang-Parang/Dorab Wolf-Herring alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102061";"Pari/Ray alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102062";"Pasir-Pasir/Timun-Timun alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102063";"Pelata alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102064";"Puntung Damar/Bulus/Sillago Whitings alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102065";"Other salmonidae, excluding livers and roes, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102066";"Remong/Kunyit-Kunyit/Tanda/Snapper alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102067";"Sebelah/Flatfish alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102068";"Selar/Big-Eye Scad alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102069";"Selar Kuning/Yellow Striped Travally alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102070";"Selayang/Curut/Round Scad alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102071";"Semilang/Catfish Eel alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102072";"Senangin alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102073";"Siakap alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102074";"Talang/Queenfish (Leatherskin) alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102075";"Tamban/Cincang Rebung alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102076";"Tamban Beluru alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102077";"Tamban Buluh Bulat/Rainbow Sardines alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102078";"Tamban Sisek/Fringescale Sardinella alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102079";"Temenggong/Lara-Bara alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102080";"Temenong/Pelaling alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102081";"Tenggiri alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102082";"Terubok alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102083";"Timah/Layor/Selayor alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102084";"Yu/Shark alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102085";"Bigeye tunas (Thunnus Obesus), of Flat fish alive, fresh or chilled";"04120";"30269000"
"";"105";"03111";"0311102086";"Other fish, excluding livers and roes, fresh, or chilled";"04120";"30269000"
"";"105";"03112";"0311201001";"Rock lobster and other sea crawfish, not frozen";"04210";"30621900"
"";"105";"03112";"0311201002";"Ketam Laut/Crab fresh or chilled";"04210";"0306.21 - .29"
"";"105";"03112";"0311201003";"Ketam Renjong/Ketam bunga Crab fresh or chilled";"04210";"0306.21 - .29"
"";"105";"03112";"0311201004";"Ketam Harimau fresh or chilled";"04210";"0306.21 - .29"
"";"105";"03112";"0311201005";"Ketam Nipah/Ketam Batu alive (fresh or chilled)";"04210";"0306.21 - .29"
"";"105";"03112";"0311201006";"Udang Baring fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201007";"Udang Cendana Rotan fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201008";"Udang Harimau fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201009";"Udang Kaki Merah/Sua Lor fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201010";"Udang Karang fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201011";"Udang Kulit Keras fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201012";"Udang Kuning fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201013";"Udang Merah Ros fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201014";"Udang Minyak fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201015";"Udang Pasir fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201016";"Udang Putih fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201017";"Udang Cendana Rotan fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201018";"Udang Merah fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311201019";"Udang Lipan fresh or chilled";"04210";"30623910"
"";"105";"03112";"0311202001";"Oysters, alive, fresh or chilled";"04220";"30710000"
"";"105";"03112";"0311203001";"Siput Retak Seribu Lala, fresh or chilled";"04291";"30791190"
"";"105";"03112";"0311203002";"Sotong Biasa/Cumit, fresh or chilled";"04291";"30791190"
"";"105";"03112";"0311203003";"Sotong Katak, fresh or chilled";"04291";"30791190"
"";"105";"03112";"0311203004";"Scallops, fresh or chilled";"04291";"30721000"
"";"105";"03112";"0311203005";"Mussels,fresh or chilled";"04291";"30731000"
"";"105";"03112";"0311203006";"Cuttle fish and squid, fresh or chilled";"04291";"30741000"
"";"105";"03112";"0311203007";"Octopus, fresh or chilled";"04291";"30751000"
"";"105";"03112";"0311203008";"Beche-de-mer (trepang) fresh or chilled";"04291";"30791110"
"";"105";"03112";"0311203009";"Siput sedut, alive fresh or chilled";"04291";"30791110"
"";"105";"03112";"0311203010";"Jellyfish (Ubur-ubur) fresh or chilled";"04291";"30791110"
"";"105";"03112";"0311204001";"Other aquatic invertebrates, other than crustaceans and molluscs, fresh or chilled";"04299";"30791190"
"";"105";"03112";"0311204002";"Other aquatic invertebrates, fresh or chilled";"04299";"30791900"
"";"105";"03113";"0311301001";"Sea squirts";"04299";"30791190"
"";"105";"03113";"0311301002";"Tunicata";"04299";"30791190"
"";"105";"03113";"0311301003";"Sea Urchins";"04299";"30791190"
"";"105";"03113";"0311301004";"Sea cucumber (Gamat)";"04299";"30791190"
"";"105";"03115";"0311501001";"Natural pearls";"38210";"710110000"
"";"105";"03115";"0311501002";"Cultured pearls, unworked";"38210";"710121000"
"";"105";"03115";"0311502001";"Coral and shells, unworked , powder and waste thereof";"04910";"50800000"
"";"105";"03121";"0312101001";"Baung, lake/rivers, alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101002";"Belida, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101003";"Belut, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101004";"Bujuk, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101005";"Gohok, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101006";"Haruan, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101007";"Jelawat, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101008";"Juara, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101009";"Kaloi, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101010";"Kap Kepala Besar, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101011";"Kap Rumput, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101012";"Kelabu, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101013";"Kelah, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101014";"Keli, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101015";"Kenerek, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101016";"Ketutu, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101017";"Kerai,lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101018";"Lampam Jawa, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101019";"Lampam Sungai,lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101020";"Lee Koh, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101021";"Lomah, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101022";"Patin, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101023";"Patin Buah, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101024";"Patin Munchong, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101025";"Puyu, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101026";"Sebarau, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101027";"Selat, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101028";"Sepat Siam, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101029";"Sepat Padi, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101030";"Tapah, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101031";"Tamalian, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101032";"Temakang, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101033";"Temoleh, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101034";"Temperas, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101035";"Tengelan, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101036";"Tengas, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101037";"Terubul, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101038";"Tilapia Nilotika, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101039";"Tilapia Merah, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101040";"Tilapia Hitam, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101041";"Toman, lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03121";"0312101042";"Sepilai/Laga, lake/rivers alive";"04120";"30269000"
"";"105";"03121";"0312101043";"Others lake/rivers alive, fresh and chilled";"04120";"30269000"
"";"105";"03122";"0312201001";"Giant freshwater prawn/Udang Galah, lake/rivers";"04210";"0306.21 - .29"
"";"105";"03123";"0312301001";"Blood worm";"04299";"30791190"
"";"105";"03123";"0312301002";"Lintah";"04299";"30791190"
"";"105";"03123";"0312301003";"Marine worms/Umpun-umpun";"04299";"30791190"
"";"105";"03211";"0321101001";"Ornamental fish, fry, alive";"04111";"30110100"
"";"105";"03211";"0321101002";"Other ornamental fish, other than fry, alive";"04111";"30110900"
"";"105";"03211";"0321102001";"Barramundi (Siakap)";"04120";"30269000"
"";"105";"03211";"0321102002";"Mangrove Red Snapper (Siakap Merah)";"04120";"30269000"
"";"105";"03211";"0321102003";"Kerapu";"04120";"30269000"
"";"105";"03211";"0321102004";"Ikan Merah";"04120";"30269000"
"";"105";"03211";"0321102005";"Trout, other than fry, alive";"04120";"30269000"
"";"105";"03211";"0321102006";"Jenahak";"04120";"30269000"
"";"105";"03212";"0321201001";"Fish fry (anak ikan)";"04120";"30269000"
"";"105";"03212";"0321201002";"Fingerlings";"04120";"30269000"
"";"105";"03212";"0321201003";"Milkfish or lapu-lapu fry breeding, alive";"04120";"30269000"
"";"105";"03212";"0321202001";"Cockle Seed (Benih Kerang) Dewasa, brackishwater culture system";"04210";"30629100"
"";"105";"03212";"0321202002";"Mussels (Siput Sudu),brackishwater culture system";"04210";"30629100"
"";"105";"03212";"0321202003";"White Shrimp - Udang Putih (peringkat Naupli)";"04210";"30623110"
"";"105";"03212";"0321202004";"White Shrimp - Udang Putih (peringkat Post Larvae)";"04210";"0306.21 - .29"
"";"105";"03212";"0321202005";"Tiger Prawn - Udang Harimau (Naupli)";"04210";"30623110"
"";"105";"03212";"0321202006";"Tiger Prawn - Udang Harimau (Post Larvae)";"04210";"30623110"
"";"105";"03212";"0321202007";"Lobster lings";"04210";"0306.21 - .29"
"";"105";"03212";"0321202008";"Others crustaceans";"04210";"30629900"
"";"105";"03212";"0321203001";"Oysters/Tiram, brackishwater culture system";"04220";"30710000"
"";"105";"03213";"0321301001";"Seaweeds and other algae";"04930";"121220000"
"";"105";"03214";"0321401001";"Tiger Prawn";"04210";"30623110"
"";"105";"03214";"0321401002";"White Shrimp";"04210";"30623110"
"";"105";"03214";"0321401003";"Udang putih, lake/rivers";"04210";"30623110"
"";"105";"03214";"0321401004";"Mud Crab";"04210";"0306.21 - .29"
"";"105";"03214";"0321401005";"Ketam Nipah/Ketam Batu/Crab";"04210";"0306.21 - .29"
"";"105";"03214";"0321401006";"Ketam Merah/Crab";"04210";"0306.21 - .29"
"";"105";"03214";"0321401007";"Kerang dewasa";"04210";"0306.21 - .29"
"";"105";"03214";"0321402001";"Oysters/Tiram, brackishwater culture system (fry breeding)";"04220";"30710000"
"";"105";"03215";"0321501001";"Banding,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501002";"Jenahak,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501003";"Kerapu,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501004";"Merah,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501005";"Siakap,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501006";"Siakap Merah,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501007";"Tilapia Merah,brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321501008";"Milkfish or lapu-lapu fry, other than for breeding, alive";"04120";"30269000"
"";"105";"03215";"0321501009";"Others, brackishwater culture system";"04120";"30269000"
"";"105";"03215";"0321502001";"Ketam,brackishwater culture system";"04210";"0306.21 - .29"
"";"105";"03215";"0321502002";"Ketam kulit lembut";"04210";"0306.21 - .29"
"";"105";"03215";"0321502003";"Ketam Telur,brackishwater culture system";"04210";"0306.21 - .29"
"";"105";"03215";"0321502004";"Udang Harimau,brackishwater culture system";"04210";"30623110"
"";"105";"03215";"0321502005";"Udang Putih,brackishwater culture system";"04210";"30623110"
"";"105";"03215";"0321502006";"Siput sudu";"04210";"30629100"
"";"105";"03215";"0321502007";"Cockles";"04210";"30629100"
"";"105";"03215";"0321502008";"Others, brackishwater culture system";"04210";"30629100"
"";"105";"03215";"0321502009";"Oysters";"04210";"30710000"
"";"105";"03215";"0321503001";"Seaweed, brackishwater culture system";"04930";"121220000"
"";"105";"03217";"0321701001";"Services related to fishery and operational services to fish hatcheries and fish farms";"86150";"tiada"
"";"105";"03219";"0321901001";"Natural sponges of animal origin";"04920";"50900000"
"";"105";"03221";"0322101001";"Cyprinids bard";"04111";"30110900"
"";"105";"03221";"0322101002";"Daino";"04111";"30110900"
"";"105";"03221";"0322101003";"Goldfish";"04111";"30110900"
"";"105";"03221";"0322101004";"Koi";"04111";"30110900"
"";"105";"03221";"0322101005";"Cyprinodontids";"04111";"30110900"
"";"105";"03221";"0322101006";"Anabantids";"04111";"30110900"
"";"105";"03221";"0322101007";"Poecilids";"04111";"30110900"
"";"105";"03221";"0322101008";"Characins";"04111";"30110900"
"";"105";"03221";"0322101009";"Cichilid";"04111";"30110900"
"";"105";"03221";"0322101010";"Osteoglossids (Ikan Arowana)";"04111";"30110900"
"";"105";"03221";"0322101011";"Callichthyids";"04111";"30110900"
"";"105";"03221";"0322101012";"Cobitids";"04111";"30110900"
"";"105";"03221";"0322101013";"Common carp (lee koh)";"04111";"30110900"
"";"105";"03221";"0322101014";"Grass carp (kap rumput)";"04111";"30110900"
"";"105";"03221";"0322101015";"Bighead carp (kap kepala besar)";"04111";"30110900"
"";"105";"03221";"0322101016";"River carp (jelawat)";"04111";"30110900"
"";"105";"03221";"0322101017";"Other ornamental fish, other than fry, alive";"04111";"30110900"
"";"105";"03221";"0322102001";"Baung, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102002";"Belida, freshwater culture system";"04119";"30192900"
"";"105";"03221";"0322102003";"Belut, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102004";"Bujuk, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102005";"Gohok, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102006";"Haruan, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102007";"Jelawat, freshwater culture system";"04119";"30192900"
"";"105";"03221";"0322102008";"Juara, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102009";"Kaloi, freshwater culture system";"04119";"30193900"
"";"105";"03221";"0322102010";"Kap Kepala Besar, freshwater culture system";"04119";"30193900"
"";"105";"03221";"0322102011";"Kap Rumput, freshwater culture system";"04119";"30193900"
"";"105";"03221";"0322102012";"Kelabu, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102013";"Kelah, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102014";"Keli, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102015";"Kenerek, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102016";"Ketutu, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102017";"Kerai, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102018";"Lampam Jawa, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102019";"Lampam Sungai, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102020";"Lee Koh, freshwater culture system";"04119";"30193900"
"";"105";"03221";"0322102021";"Lomah, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102022";"Patin, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102023";"Patin Buah, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102024";"Patin Munchong, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102025";"Puyu, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102026";"Sebarau, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102027";"Selat, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102028";"Sepat Siam, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102029";"Sepat Padi, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102030";"Tapah, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102031";"Tamalian, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102032";"Temakang, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102033";"Temoleh, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102034";"Temperas, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102035";"Tengelan, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102036";"Tengas, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102037";"Terubul, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102038";"Tilapia Nilotika, freshwater culture system";"04119";"030199000"
"";"105";"03221";"0322102039";"Tilapia Merah, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102040";"Toman, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322102041";"Trout, fry, alive";"04119";"30199000"
"";"105";"03221";"0322102042";"Others, freshwater culture system";"04119";"30199000"
"";"105";"03221";"0322103001";"Aquatic Plants (Tumbuhan aquatik)";"04930";"121220000"
"";"105";"03222";"0322201001";"Giant freshwater prawn (udang galah)";"04210";"0306.21 - .29"
"";"105";"03222";"0322201002";"Udang kara air tawar";"04210";"0306.21 - .29"
"";"105";"03223";"0322301001";"Crocodile";"02195";"106.2"
"";"105";"03223";"0322301002";"Snake";"02195";"106.2"
"";"105";"03223";"0322301003";"Other reptiles";"02195";"106.2"
"";"105";"03224";"0322401001";"Services related to fishery and operational services to fish hatcheries and fish farms";"86150";"tiada"
"";"105";"03225";"0322501001";"Frogs, alive";"02920";"20820000"
"";"810";"36001";"3600101001";"Natural water (Treated, untreated or used water suitable for further use)"";"18000";"2201.90*"
"";"810";"36001";"3600102001";"a) own-account distribution of water through mains b) maintenance of water meters";"69210";"tiada"
"";"810";"36001";"3600103001";"a) own-account distribution of water by trucks and other means";"69230";"tiada"
"";"810";"36001";"3600104001";"Water distribution services through mains (on a fee or contract basis)";"86330";"tiada"
"";"810";"36001";"3600105001";"Water distribution services, except through mains (on a fee or contract basis) e.g: by trucks";"86350";"tiada"
"";"810";"37000";"3700001001";"Sewage removal services usually provided using equipment such as waste pipes, sewers or drains";"94110";"tiada"
"";"810";"37000";"3700001002";"Sewage treatment services using dilution, screening and filtering, sedimentation, chemical precipitation, etc.";"94110";"tiada"
"";"810";"37000";"3700002001";"Emptying and cleaning of cesspools and septic tanks, servicing of chemical toilets";"94120";"tiada"
"";"810";"38111";"3811101001";"Collection services of non-hazardous recyclable materials, residential";"94221";"tiada"
"";"810";"38111";"3811102001";"General collection of waste, garbage, rubbish, refuse, trash, and commingled materials from residential locations, including curbside collection, back door collection, or automated collection on a flexible or regular schedule";"94231";"tiada"
"";"810";"38113";"3811301001";"General collection of waste, garbage, rubbish, refuse, trash, and commingled materials from nonresidential locations, on a regular or flexible schedule";"94239";"tiada"
"";"810";"38114";"3811401001";"Waste collection specifically designed for the collection of non-hazardous recyclable materials: whether presorted or commingled, such as cardboard, paper, plastic, glass, aluminum, steel, and other recyclable materials from non-residential locations, o";"94229";"tiada"
"";"810";"38115";"3811501001";"Consolidation, temporary storage and preparation of non-hazardous recyclable materials";"94313";"tiada"
"";"810";"38115";"3811501002";"Transfer facility services of non-hazardous recyclable materials";"94313";"tiada"
"";"810";"38115";"3811501003";"Recovery and preparation of non- hazardous recyclable materials, such as bailing, cleaning, sorting, volume reduction and similar preparation and consolidation of recyclable materials, for transportation to an appropriate facility that processes recyclable";"94313";"tiada"
"";"810";"38115";"3811502001";"The consolidation, temporary storage and preparation of non-hazardous waste";"94319";"tiada"
"";"810";"38115";"3811502002";"Transfer facility services for non-hazardous waste";"94319";"tiada"
"";"810";"38115";"3811502003";"Consolidation and preparation of non- hazardous waste for transportation to an appropriate facility that processes waste";"94319";"tiada"
"";"810";"38121";"3812101001";"Waste collection specifically designed for the collection of: pathological wastes such as anatomical wastes, non- anatomical wastes, sharp wastes, such as needles and scalpels : other biological- infectious wastes from hospitals, medical practices, dental";"94211";"tiada"
"";"810";"38121";"3812102001";"Waste collection from industrial locations specifically designed for the collection of: hazardous wastes (except medical and biological) including materials that may be hazardous to human health or the environment and that require special handling techniq";"94212";"tiada"
"";"810";"38121";"3812103001";"Waste collection from non-industrial locations specifically designed for the collection of: hazardous waste including materials that may be hazardous to human health or the environment that require special handling techniques specified by legislation or";"94219";"tiada"
"";"810";"38122";"3812201001";"Consolidation and preparation of hazardous waste for transportation to an appropriate facility that processes waste";"94311";"tiada"
"";"810";"38122";"3812201002";"Services of drop-off centers, transfer stations and container stations";"94311";"tiada"
"";"810";"38210";"3821001001";"Disposal of non-hazardous waste on or in a sanitary landfill which meets the sanitary landfill criteria specified by legislation or regulation, i.e. designed to prevent leaking etc.";"94331";"tiada"
"";"810";"38210";"3821002001";"Disposal of non-hazardous waste on or in landfills other than a sanitary one";"94332";"tiada"
"";"810";"38210";"3821003001";"Incineration of non-hazardous waste in a facility that meets legal standard and requirements for incineration of non-hazardous waste";"94333";"tiada"
"";"810";"38210";"3821004001";"Services of chemical or biological reduction of agricultural waste, and similar treatment services";"94339";"tiada"
"";"810";"38220";"3822001001";"Treatment to reduce, eliminate, or transform hazardous waste: Process include biological, chemical, and/or physical procedures or incineration. These procedures may lead to a disposable residual or result in the recovery of a recyclable material.";"94321";"tiada"
"";"810";"38220";"3822002001";"Disposal services for hazardous waste at a facility that meets legal standards for the approved controlled containment facilities disposal of hazardous waste, such as at";"94322";"tiada"
"";"810";"38301";"3830101001";"Processing services of metal waste and scrap and of metal articles, whether or not used, into secondary raw material. Typical input consists of waste and scrap being sorted or unsorted but always unfit for further direct use in an industrial process, whe"";"89410";"tiada"
"";"810";"38302";"3830201001";"Shipbreaking, dismantling of wrecks, such as cars, computers etc., in order to obtain and separate recoverable materials";"94312";"tiada"
"";"810";"38303";"3830301001";"Reclaimed rubber";"36210";"4003"
"";"810";"38304";"3830401001";"Reclaimed rubber in primary forms or in plates, sheets or strip";"36210";"4003"
"";"810";"38309";"3830901001";"Processing services of non-metal waste and scrap and of non-metal articles, whether or not used, into secondary raw material. Typical input consists of waste and scrap being sorted or unsorted but always unfit for further direct use in an industrial proce";"89420";"tiada"
"";"810";"39000";"3900001001";"Services involved in implementing approved plans for the remediation of air on a contaminated site, that meet requirements specified by legislation or regulation";"94411";"tiada"
"";"810";"39000";"3900002001";"Services involved in implementing approved plans for the remediation of surface water on a contaminated site, that meet requirements specified by legislation or regulation";"94412";"tiada"
"";"810";"39000";"3900003001";"Services involved in implementing approved plans for the remediation of soil and groundwater on a contaminated site, that meet requirements specified by legislation or regulation";"94413";"tiada"
"";"810";"39000";"3900003002";"Maintenance and closure of landfills and other disposal sites";"94413";"tiada"
"";"810";"39000";"3900003003";"Operation, maintenance, closure of hazardous waste disposal facilities";"94413";"tiada"
"";"810";"39000";"3900004001";"Services involved in preventing additional or wider contamination on the site";"94420";"tiada"
"";"810";"39000";"3900004002";"Preventing the movement of uncontrolled contaminates from the site";"94420";"tiada"
"";"810";"39000";"3900004003";"Monitoring the site to determine the effectiveness of remediation activities";"94420";"tiada"
"";"810";"39000";"3900004004";"Controlling access to the contaminated site";"94420";"tiada"
"";"810";"39000";"3900004005";"Other site remediation services, n.e.c.";"94420";"tiada"
"";"810";"39000";"3900005001";"Development and implementation of a remediation plan that removes, destroys, contains, or otherwise reduces contaminants, such as asbestos, lead, radon, or other contaminates in a building";"94430";"tiada"
"";"810";"39000";"3900006001";"Environmental emergency response services";"94490";"tiada"
"";"810";"39000";"3900006002";"Other remediation services, n.e.c.";"94490";"tiada"
"";"810";"39000";"3900007001";"Other environmental protection services not elsewhere classified";"94900";"tiada"
