"";"A";"01";"BAHAGIAN 01 : PENGELUARAN TANAMAN DAN TERNAKAN, PEMBURUAN DAN AKTIVITI PERKHIDMATAN BERKAITAN";"_";"_"
"";"A";"016";"Kumpulan 016 : Aktiviti sokongan pertanian dan aktiviti tanaman selepas tuaian";"_";"_"
"";"A";"0164(1)";"Pemprosesan benih untuk pembiakan";"_";"(1)Termasuk:<br>(a) semua aktiviti selepas penuaian bagi tujuan penambahbaikan kualiti benih pembiakan melalui proses mengeluarkan bahan bukan benih, benih yang lebih kecil, rosak kerana serangga atau mekanikal dan benih belum matang termasuk juga mengawal kelembapan benih pada tahap yang selamat untuk disimpan <br>(b) mengering, membersih, menggred dan merawat benih sehingga dipasarkan <br>(c) rawatan benih yang telah dimodifikasikan secara genetik<br> Tidak termasuk: <br>(a) penyediaan produk pertanian oleh pengeluar, lihat kumpulan yang sepadan 011, 012 atau 013 <br>(b) memetik daun tembakau dan pengeringan semula tembakau, lihat 12000 <br>(c) aktiviti pemasaran pedagang yang menerima komisyen dan persatuan koperasi, lihat bahagian 46 <br>(d) pemborong bahan mentah pertanian, lihat kumpulan 462 <br>(e) penanaman benih, lihat kumpulan 011 dan 012 <br>(f) pemprosesan benih untuk mendapatkan minyak, lihat 1040 <br>(g) penyelidikan untuk membangun dan memodifikasi benih dalam bentuk baru, lihat 7210"
"";"A";"01640";"Pemprosesan benih untuk pembiakan(1)";"01640";"(1)Termasuk:<br>(a) semua aktiviti selepas penuaian bagi tujuan penambahbaikan kualiti benih pembiakan melalui proses mengeluarkan bahan bukan benih, benih yang lebih kecil, rosak kerana serangga atau mekanikal dan benih belum matang termasuk juga mengawal kelembapan benih pada tahap yang selamat untuk disimpan <br>(b) mengering, membersih, menggred dan merawat benih sehingga dipasarkan <br>(c) rawatan benih yang telah dimodifikasikan secara genetik<br> Tidak termasuk: <br>(a) penyediaan produk pertanian oleh pengeluar, lihat kumpulan yang sepadan 011, 012 atau 013 <br>(b) memetik daun tembakau dan pengeringan semula tembakau, lihat 12000 <br>(c) aktiviti pemasaran pedagang yang menerima komisyen dan persatuan koperasi, lihat bahagian 46 <br>(d) pemborong bahan mentah pertanian, lihat kumpulan 462 <br>(e) penanaman benih, lihat kumpulan 011 dan 012 <br>(f) pemprosesan benih untuk mendapatkan minyak, lihat 1040 <br>(g) penyelidikan untuk membangun dan memodifikasi benih dalam bentuk baru, lihat 7210"
"";"A";"017";"BAHAGIAN 01 : PENGELUARAN TANAMAN DAN TERNAKAN, PEMBURUAN DAN AKTIVITI PERKHIDMATAN BERKAITAN";"_";"_"
"";"A";"017";"Kumpulan 017 : Pemburuan, penjeratan dan aktiviti perkhidmatan berkaitan";"_";"_"
"";"A";"0170(1)";"Pemburuan, penjeratan dan aktiviti perkhidmatan berkaitan";"_";"(1)Termasuk: pengeluaran kulit daripada pemburuan dan penjeratan haiwan <br>Tidak termasuk: <br>(a) pengeluaran kulit berbulu, kulit burung atau reptilia dari operasi ladang ternakan, lihat 01492 <br>(b) operasi pemeliharaan haiwan untuk sukan di ladang ternakan, lihat 0149 <br>(c) penangkapan ikan paus, lihat 0311 <br>(d) pengeluaran kulit daripada rumah penyembelihan, lihat 1010 <br>(e) pemburuan untuk aktiviti sukan atau rekreasi dan aktiviti perkhidmatan berkaitan, lihat 93199 <br>(f) aktiviti perkhidmatan untuk mempromosi pemburuan dan penjeratan haiwan, lihat 94990"
"";"A";"01701";"Pemburuan dan penjeratan haiwan secara komersial(1)";"01701";"(1)Termasuk: pengeluaran kulit daripada pemburuan dan penjeratan haiwan <br>Tidak termasuk: <br>(a) pengeluaran kulit berbulu, kulit burung atau reptilia dari operasi ladang ternakan, lihat 01492 <br>(b) operasi pemeliharaan haiwan untuk sukan di ladang ternakan, lihat 0149 <br>(c) penangkapan ikan paus, lihat 0311 <br>(d) pengeluaran kulit daripada rumah penyembelihan, lihat 1010 <br>(e) pemburuan untuk aktiviti sukan atau rekreasi dan aktiviti perkhidmatan berkaitan, lihat 93199 <br>(f) aktiviti perkhidmatan untuk mempromosi pemburuan dan penjeratan haiwan, lihat 94990"
"";"A";"01702";"Penangkapan haiwan liar (hidup atau mati)(2)";"01702";"(2)Termasuk: penangkapan haiwan liar (hidup atau mati) untuk makanan, bulu, kulit, untuk kawalan populasi haiwan atau digunakan dalam penyelidikan, di zoo atau haiwan peliharaan"
"";"A";"A02";"BAHAGIAN 02 : PERHUTANAN DAN PEMBALAKAN";"_";"_"
"";"A";"A02";"Bahagian ini termasuk silvikultur dan pengeluaran kayu meliputi pengekstrakan dan pengumpulan produk hutan bukan kayu yang tumbuh liar. Selain pengeluaran kayu balak, aktiviti perhutanan yang menghasilkan produk melalui proses minima seperti kayu api, kayu arang dan kayu balak yang digunakan dalam bentuk yang belum diproses (cth., kayu cerucuk dan kayu pulpa). Aktiviti ini boleh dijalankan secara semula jadi, dalam hutan separa asli atau ladang hutan. Bahagian ini tidak termasuk pemprosesan lanjut kayu yang bermula dengan pengilangan dan pengetaman kayu (lihat bahagian 16).";"_";"_"
"";"A";"A021";"KUMPULAN 021 : Silvikultur dan aktiviti perhutanan lain";"_";"_"
"";"A";"A021";"Kumpulan ini termasuk penanaman dan pengurusan pokok hutan yang masih berdiri (belum ditebang) seperti penanaman, penanaman semula, pemindahan, pengurusan dan pemuliharaan hutan serta kawasan lapang, penanaman untuk tunas semula, kayu pulpa dan kayu api serta operasi tapak semaian hutan. Aktiviti ini boleh dijalankan secara semula jadi, dalam hutan separa asli atau ladang hutan. <br><br>Kumpulan ini tidak termasuk penanaman pokok krismas, operasi tapak semaian (kecuali untuk pokok hutan), pengumpulan cendawan dan hasil hutan bukan kayu lain yang tumbuh secara liar, pengeluaran serpihan dan zarah kayu yang tidak berkaitan dengan aktiviti perhutanan, pengeluaran kayu api berlog yang tidak berkaitan dengan aktiviti perhutanan, serta aktiviti penjagaan pokok hiasan dan arborikultur.";"_";"_"
"";"A";"A022";"KUMPULAN 022 : Pembalakan";"_";"_"
"";"A";"A022";"Kumpulan ini termasuk pengeluaran kayu balak untuk industri berasas kayu, pengeluaran kayu balak yang digunakan dalam bentuk belum diproses seperti kayu cerucuk, kayu pagar dan kayu jaras. <br><br>Kumpulan ini juga termasuk pengumpulan dan pengeluaran sisa penuaian hutan, contohnya ranting, tunggul kayu, serpihan kayu daripada aktiviti pembalakan dan sisa hutan lain untuk tujuan tenaga, serta pengeluaran arang di dalam hutan (menggunakan kaedah tradisional). <br><br>Kumpulan ini tidak termasuk penanaman pokok krismas / penuaian tanaman tenaga kitaran pendek seperti pokok poplar dan willow atas dasar bayaran atau kontrak / penanaman kayu balak berdiri termasuk penanaman semula, pemindahan, penjarangan dan pemuliharaan hutan dan kawasan balak / pengumpulan hasil hutan bukan kayu yang tumbuh secara liar / pengeluaran serpihan dan zarah kayu yang tidak berkaitan dengan aktiviti perhutanan / serta pengeluaran arang melalui penyulingan kayu.";"_";"_"
"";"A";"A023";"KUMPULAN 023 : Pengumpulan produk hasil hutan bukan kayu";"_";"_"
"";"A";"A023";"Kumpulan ini melibatkan pengumpulan hasil hutan bukan kayu yang tumbuh secara liar seperti cendawan, trufel, beri, kekacang, balata dan getah seperti getah asli lain, gabus, lak, resin, balsam, biji oak, buah berangan kuda, lumut, liken, rambut tumbuhan dan rumpai laut (eelgrass). <br><br>Kumpulan ini juga termasuk penuaian herba liar dan pengeringan semula jadi yang berkaitan. <br><br>Kumpulan ini tidak termasuk pengeluaran secara terurus bagi mana-mana hasil ini (kecuali penanaman pokok gabus), penanaman cendawan atau trufel, penanaman beri atau kekacang, serta pengumpulan kayu api.";"_";"_"
"";"A";"A024";"KUMPULAN 024 : Perkhidmatan sokongan perhutanan";"_";"_"
"";"A";"A024";"Kumpulan ini juga merangkumi pelaksanaan sebahagian aktiviti perhutanan atas dasar bayaran atau kontrak, termasuk aktiviti perkhidmatan perhutanan seperti inventori hutan, perkhidmatan perundingan pengurusan hutan, penilaian kayu, pencegahan kebakaran hutan dan kawalan perosak hutan, serta aktiviti perkhidmatan pembalakan seperti pengangkutan kayu balak dalam kawasan hutan. <br><br>Kumpulan ini tidak termasuk operasi tapak semaian pokok hutan, kerja saliran tanah hutan dan kerja pembersihan tapak bangunan.";"_";"_"
"";"A";"02";"BAHAGIAN 02 : PERHUTANAN DAN PEMBALAKAN";"_";"_"
"";"A";"021";"Kumpulan 021 : Silvikultur* dan aktiviti perhutanan lain";"_";"[Silvikultur* = Definisi : cabang perhutanan yang berkaitan dengan sistem pembangunan, pemeliharaan dan penghutanan semula kawasan balak berdasarkan pengetahuan silvik. (Kamus Dewan Edisi Keempat)]"
"";"A";"0210(1)";"Silvikultur* dan aktiviti perhutanan lain";"_";"(1) Tidak termasuk:<br>(a) penanaman pokok krismas, lihat 01299 <br>(b) operasi tapak semaian pokok (bukan hutan), lihat 01304 <br>(c) pengumpulan produk hasil hutan bukan kayu yang tumbuh liar, lihat 0230 <br>(d) pengeluaran reja kayu dan partikel, lihat 16100 <br>(e) aktiviti berkaitan penjagaan pokok hiasan dan arborikultur, lihat 8130<br>[Silvikultur* = Definisi : cabang perhutanan yang berkaitan dengan sistem pembangunan, pemeliharaan dan penghutanan semula kawasan balak berdasarkan pengetahuan silvik. (Kamus Dewan Edisi Keempat)]"
"";"A";"02101";"Penanaman, penanaman semula, pemindahan, pengurusan dan pemuliharaan hutan dan kawasan lapang(2)";"02101";"(2) Termasuk:<br>(a) penanaman semula penambahbaikan (enrichment planting) <br>(b) penanaman pokok bakau <br>(c) penanaman rotan <br>(d) penanaman di kawasan lapang <br>(e) penanaman buluh <br>(f) penanaman di lebuh raya <br>(g) penanaman di persisiran pantai <br>(h) penanaman pokok nibong/pokok sagu"
"";"A";"02102";"Penanaman untuk tunas semula, kayu pulpa dan kayu api";"02102";"_"
"";"A";"02103";"Operasi tapak semaian pokok hutan(3)";"02103";"(3) Termasuk: tapak semaian untuk ladang hutan"
"";"A";"02104";"Pengumpulan dan pemeliharaan hutan liar(spesis pokok hutan paya gambut)";"02104";"_"
"";"A";"02105";"Ladang hutan";"02105";"_"
"";"A";"022";"Kumpulan 022 : Pembalakan";"_";"_"
"";"A";"0220(1)";"Pembalakan";"_";"(1) Tidak termasuk:<br>(a) penanaman pokok krismas, lihat 01299 <br>(b) penuaian pokok berputar cepat untuk tanaman tenaga (cth. pokok poplar dan willow) secara berasaskan bayaran atau kontrak, lihat 0161 <br>(c) penanaman dirian pokok: penanaman, penanaman semula, pemindahan, penjarangan dan pemuliharaan hutan serta kawasan kayu balak, lihat 02101 <br>(d) pengumpulan produk hasil hutan bukan kayu yang tumbuh liar, lihat 0230 <br>(e) pengeluaran reja kayu dan partikel yang tidak berkaitan dengan pembalakan, lihat 16100 <br>(f) pengeluaran arang melalui distilasi kayu, lihat 16291"
"";"A";"02201";"Pengeluaran kayu balak untuk industri berasaskan kayu";"02201p";"_"
"";"A";"02202";"Pengeluaran kayu balak yang digunakan dalam bentuk belum proses(2)";"02202p";"(2) Termasuk: kayu cerucuk, kayu pagar dan kayu jaras"
"";"A";"02203";"Pengeluaran arang kayu dalam hutan (kaedah tradisional)(3)";"02203p";"(3) Termasuk: pengumpulan kulit kayu (spesies hutan darat, hutan paya laut dan gelam) dan kayu api"
"";"A";"02204";"Pembalakan kayu getah";"02204p";"_"
"";"A";"02205";"Pengumpulan kayu balak(4)";"02201p, 02202p, 02203p, 02204p";"(4) Termasuk: pengumpulan dan pengeluaran sisa penuaian hutan oleh isi rumah sahaja, cth. ranting kecil, tunggul, serpihan kayu daripada pembalakan dan sisa hutan lain untuk tenaga"
"";"A";"023";"Kumpulan 023 : Pengumpulan produk hasil hutan bukan kayu";"_";"_"
"";"A";"0230(1)";"Pengumpulan produk hasil hutan bukan kayu";"_";"(1) Tidak termasuk:<br>(a) mengurus pengeluaran bagi mana-mana produk ini (kecuali penanaman pokok gabus), lihat bahagian 01 <br>(b) penanaman cendawan atau trufel, lihat 01134 <br>(c) penanaman buah beri atau buah berkulit keras, lihat 0125 <br>(d) pengumpulan kayu api, lihat 02203"
"";"A";"02301";"Pengumpulan rotan, buluh";"02301";"_"
"";"A";"02302";"Pemungutan sarang burung";"02302";"_"
"";"A";"02303";"Pengumpulan pokok sagu liar";"02303";"_"
"";"A";"02309";"Pengumpulan produk hutan bukan kayu t.t.t.l.(2)";"02309";"(2) Termasuk:<br>(a) pengumpulan sap daripada pokok liar (cth. damar) <br>(b) berserat atau buah-buahan (cth. berangan, keranji, kerdas, petai) <br>(c) daun (cth. bertam, nipah, kajang, kubin, daun kecil) <br>(d) minyak daripada kayu hutan (cth. keruing dll.) <br>(e) akar (cth. akar laka) <br>(f) lilin lebah dan madu <br>(g) cendawan atau trufel <br>(h) buah beri atau kekacang <br>(i) getah balata dan getah seakan getah asli yang lain, gabus, lak dan resin, balsam, biji buah oak, buah berangan kuda, lumut serta liken <br>(j) rambut sayur/rumpai laut (eelgrass) <br>(k) penuaian herba liar dan pengeringan semula jadi yang berkaitan"
"";"A";"02";"BAHAGIAN 02 : PERHUTANAN DAN PEMBALAKAN";"_";"_"
"";"A";"024";"Kumpulan 024 : Perkhidmatan sokongan perhutanan";"_";"_"
"";"A";"0240(1)";"Perkhidmatan sokongan perhutanan";"_";"(1) Tidak termasuk: operasi tapak semaian pokok hutan, lihat 02103"
"";"A";"02401";"Menjalankan sebahagian daripada aktiviti operasi perhutanan dan ladang hutan secara berasaskan bayaran atau kontrak untuk perkhidmatan perhutanan (2)";"02401";"(2) Termasuk:<br>(a) inventori perhutanan <br>(b) perkhidmatan perundingan pengurusan hutan <br>(c) penilaian kayu balak <br>(d) pemadaman dan perlindungan kebakaran hutan <br>(e) kawalan serangga perosak hutan <br>(f) penubuhan ladang pampasan"
"";"A";"02402";"Menjalankan sebahagian daripada aktiviti operasi perhutanan secara berasaskan bayaran atau kontrak untuk perkhidmatan pembalakan(3)";"02402";"(3) Termasuk:<br>(a) pengangkutan kayu balak di dalam dan di luar hutan <br>(b) tanda tukul milik <br>(c) mewujudkan infrastruktur pembalakan <br>(d) kerja pembangunan perhutanan (menggelang racun dan potong akar/pepanjat (GCL)) <br>(e) penebangan dan pembakaran <br>(f) pertubuhan ladang tambahan (gantian) <br>(g) tapak semaian dan kerja inventori perhutanan <br>(h) penebangan hutan (pemotongan sempadan) <br>(i) survei sumber pra-penebangan <br>(j) pembinaan jalan <br>(k) operasi penandaan pokok dan penebangan <br>(l) penarikan kayu balak dalam hutan yang merupakan sebahagian daripada operasi pembalakan"
"";"A";"A03";"BAHAGIAN 03 : PERIKANAN DAN AKUAKULTUR";"_";"_"
"";"A";"A03";"Bahagian ini termasuk perikanan tangkapan dan akuakultur. Ia meliputi aktiviti pengumpulan hasil daripada laut, ikan air payau atau ikan air tawar, krustasia, moluska dan organisma serta produk akuatik lain (cth. tumbuhan akuatik, mutiara, span). Bahagian ini juga termasuk aktiviti perkhidmatan yang berkaitan dengan perikanan laut atau air tawar dan akuakultur. <br>Bahagian ini tidak termasuk pembinaan dan pembaikan kapal dan bot (lihat kelas 3011 dan 3315), pemprosesan ikan, krustasia atau moluska, sama ada kilang pemprosesannya di darat atau di atas kapal (lihat kelas 1020), dan aktiviti sukan atau rekreasi perikanan (lihat kelas 9319).";"_";"_"
"";"A";"A031";"KUMPULAN 031 : Perikanan";"_";"_"
"";"A";"A031";"Kumpulan ini termasuk `perikanan tangkapan` iaitu aktiviti pemburuan, pemungutan dan pengumpulan yang merujuk kepada pemindahan atau pemungutan organisma hidupan akuatik liar (terutamanya ikan, moluska dan krustasia) termasuk tumbuhan daripada lautan, pinggir pantai atau perairan pedalaman untuk kegunaan manusia dan tujuan lain dengan menggunakan tangan atau menggunakan pelbagai jenis alat tangkapan ikan seperti pukat, kail dan perangkap statik. Aktiviti ini boleh dijalankan di zon pesisir pantai (cth. pengumpulan moluska seperti kupang dan tiram) atau aktiviti memukat di pantai atau luar pesisir pantai. Aktiviti ini termasuk penangkapan ikan di kawasan perairan pelepasan umum.";"_";"_"
"";"A";"A032";"KUMPULAN 032 : Akuakultur";"_";"_"
"";"A";"A032";"Kumpulan ini termasuk `akuakultur` (atau ternakan akua), iaitu proses pengeluaran melibatkan pengkulturan (termasuk tuaian) organisma akuatik (cth. ikan, moluska, krustasia, tumbuhan, buaya, aligator dan amfibia) menggunakan teknik yang direkabentuk untuk meningkatkan pengeluaran organisma tersebut melebihi kapasiti persekitaran semulajadi (sebagai contoh stok biasa, pemberian makanan dan perlindungan daripada pemangsa). Akuakultur juga merangkumi peringkat sepanjang pemeliharaan atau pembiakan ke atas setiap individu organisma sehingga dan termasuk tuaian, yang dimiliki secara individu, korporat, atau negeri. Pengkulturan/ternakan merujuk kepada memelihara juvenil dan/atau dewasa dalam keadaan yang dikawal untuk organisma tersebut. <br><br>Kumpulan ini juga termasuk pembiakan/penternakan benih dan induk dalam persekitaran terkawal. <br>Kumpulan ini tidak termasuk pembiakan/penternakan reptilia (termasuk ular dan penyu).";"_";"_"
"";"A";"A033";"KUMPULAN 033 : Aktiviti sokongan untuk perikanan dan akuakultur";"_";"_"
"";"A";"A033";"Kumpulan ini termasuk aktiviti perkhidmatan yang berkaitan dengan perikanan laut atau air tawar serta akuakultur, termasuk pemeliharaan ikan sebelum dijual, perlindungan daripada pemangsa, dan kawalan perikanan (penjagaan ikan). <br>Kumpulan ini tidak termasuk pemprosesan ikan dan produk akuakultur di atas kapal pemprosesan atau di kilang darat, pemprosesan ikan, krustasia dan moluska, pengedaran hasil perikanan dan akuakultur, aktiviti perikanan untuk sukan atau rekreasi serta perkhidmatan berkaitan dan operasi tempat pemancingan khas untuk sukan memancing.";"_";"_"
"";"A";"031";"BAHAGIAN 03 : PERIKANAN DAN AKUAKULTUR";"_";"_"
"";"A";"031";"Kumpulan 031 : Perikanan";"_";"_"
"";"A";"0311(1)";"Perikanan laut";"_";"(1) Tidak termasuk: <br>(a) penangkapan mamalia laut, kecuali ikan paus (cth. walrus, anjing laut), lihat 0170 <br>(b) pemprosesan ikan paus di atas kapal pemprosesan, lihat 1010 <br>(c) pemprosesan ikan, krustasia dan moluska di kilang atas kapal atau kilang di darat, lihat 1020 <br>(d) penyewaan bot persiaran berserta krew untuk pengangkutan laut atau pesisir pantai (cth. untuk pelayaran pesiaran perikanan), lihat 50113 <br>(e) perkhidmatan pemeriksaan, perlindungan dan perondaan perikanan, lihat 84239 <br>(f) aktiviti perikanan untuk sukan atau rekreasi dan perkhidmatan berkaitan, lihat 93199 <br>(g) operasi tempat memancing semula jadi bagi sukan memancing, lihat 93199"
"";"A";"03111";"Perikanan komersil di laut dan perairan pantai(2)";"03111p";"(2) Termasuk: penangkapan ikan paus"
"";"A";"03112";"Pemungutan krustasia dan moluska laut";"03112";"_"
"";"A";"03113";"Pengambilan haiwan akuatik: penyu, sea squirts*, tunikat, landak laut";"03113";"[mentarang mungkin jenis sea squirts*, tunikat]"
"";"A";"03114";"Aktiviti atas vessel yang melibatkan penangkapan, pemprosesan dan pengawetan ikan";"03114p";"_"
"";"A";"03115";"Pengumpulan organisma perikanan dan hasil laut lain (tiram semulajadi, span, batu karang dan alga)";"03115";"_"
"";"A";"03116";"Pemungutan ikan hiasan di laut(3)";"03111p";"(3) Tidak termasuk: penyu, sea squirts*, tunikat dan landak laut, lihat 03113 <br>[mentarang mungkin jenis sea squirts*, tunikat]"
"";"A";"03119";"Perikanan laut t.t.t.l.(4)";"03119";"(4) Termasuk: pengumpulan organisma dan bahan laut lain seperti mutiara asli, span, batu karang dan alga"
"";"A";"031";"BAHAGIAN 03 : PERIKANAN DAN AKUAKULTUR";"_";"_"
"";"A";"031";"Kumpulan 031 : Perikanan";"_";"_"
"";"A";"0312(1)";"Perikanan air tawar";"_";"(1) Tidak termasuk: <br>(a) pemprosesan ikan, krustasia dan moluska, lihat 1020 <br>(b) perkhidmatan pemeriksaan, perlindungan dan perkhidmatan perondaan perikanan, lihat 84239 <br>(c) perkhidmatan perikanan untuk sukan atau rekreasi dan perkhidmatan berkaitan, lihat 93199 <br>(d) operasi tempat memancing semulajadi bagi sukan memancing, lihat 93199"
"";"A";"03121";"Perikanan komersil di darat";"03121p";"_"
"";"A";"03122";"Pengambilan krustasia dan moluska air tawar";"03122";"_"
"";"A";"03123";"Pengambilan haiwan akuatik air tawar";"03123";"_"
"";"A";"03124";"Pengumpulan flora dan fauna air tawar";"03124";"_"
"";"A";"03125";"Pemungutan ikan hiasan air tawar";"03121p";"_"
"";"A";"03129";"Perikanan air tawar lain t.t.t.l.(2)";"03129";"(2) Termasuk: pengumpulan bahan dari perairan air tawar"
"";"A";"032";"BAHAGIAN 03 : PERIKANAN DAN AKUAKULTUR";"_";"_"
"";"A";"032";"Kumpulan 032 : Akuakultur";"_";"_"
"";"A";"0321(1)";"Akuakultur laut";"_";"(1) Tidak termasuk:<br>(a) penternakan katak, lihat 03225 <br>(b) operasi kawasan pemancingan khas untuk sukan memancing, lihat 93199"
