"";"41XX";"411 KERANI AM PEJABAT"
"";"41XX";"412 SETIAUSAHA (AM)"
"";"41XX";"413 PENGENDALI PAPAN KEKUNCI"
"";"411X";"KUMPULAN KECIL 411 KERANI AM PEJABAT"
"";"411X";"Kerani Am Pejabat melaksanakan pelbagai tugas perkeranian dan pentadbiran menurut prosedur yang ditetapkan."
"";"411X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"411X";"4111 KERANI AM PEJABAT"
"";"4111";"KUMPULAN UNIT 4111 KERANI AM PEJABAT"
"";"4111";"Kerani Am Pejabat melaksanakan pelbagai tugas perkeranian dan pentadbiran menurut"
"";"4111";"prosedur yang ditetapkan."
"";"4111";"Tugas merangkumi"
"";"4111";"a) menjalankan tugas-tugas perkeranian termasuk tugas-tugas penyelenggaraan fail dokumen<br> pengiraan penyediaan laporan bulanan dan laporan statistik"
"";"4111";"b) merekod menyedia mengisih mengelas dan memfailkan maklumat"
"";"4111";"c) mengisihkan membuka dan menghantar mel"
"";"4111";"d) membuat fotokopi dan memfaksimili dokumen"
"";"4111";"e) menyediakan laporan kerja rutin"
"";"4111";"f) merekodkan pengeluaran peralatan kepada kakitangan"
"";"4111";"g) melayani panggilan telefon atau pertanyaan elektronik dan menyambungkan kepada orang yang berkenaan"
"";"4111";"h) membantu tugasan khidmat pelanggan"
"";"4111";"i) menjalankan tugas yang berkaitan dan"
"";"4111";"j) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4111";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4111)"
"";"4111";"411101 - Pembantu Tadbir (Perkeranian Operasi) Gred N19"
"";"4111";"411102 - Pembantu Pentadbir Tanah Gred NT19"
"";"4111";"411103 - Pembantu Tadbir (Pereka) Gred 21"
"";"4111";"411104 - Pembantu Tadbir (Perkeranian) Gred 21"
"";"412X";"KUMPULAN KECIL 412 SETIAUSAHA (AM)"
"";"412X";"Setiausaha (Am) menggunakan mesin taip komputer peribadi atau kelengkapan pemprosesan data"
"";"412X";"yang lain untuk menyalin surat-menyurat dan dokumen lain menyemak dan memformat dokumen yang"
"";"412X";"disediakan oleh kakitangan lain menguruskan mel masuk dan keluar menapis permintaan mesyuarat atau"
"";"412X";"janji temu dan melaksanakan pelbagai tugas sokongan pentadbiran."
"";"412X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"412X";"4121 SETIAUSAHA (AM)"
"";"4121";"KUMPULAN UNIT 4121 SETIAUSAHA (AM)"
"";"4121";"Setiausaha (Am) menggunakan mesin taip komputer peribadi atau kelengkapan"
"";"4121";"pemprosesan data yang lain untuk menyalin surat-menyurat dan dokumen lain menyemak"
"";"4121";"dan memformat dokumen yang disediakan oleh kakitangan lain menguruskan mel masuk"
"";"4121";"dan keluar menapis permintaan mesyuarat atau janji temu dan melaksanakan pelbagai tugas"
"";"4121";"sokongan pentadbiran."
"";"4121";"Tugas merangkumi"
"";"4121";"a) menyemak memformat dan menyalin surat-menyurat minit dan laporan daripada catatan ringkas<br> atau draf bertulis mengikut standard pejabat dengan menggunakan mesin taip atau kelengkapan<br> pemprosesan kata"
"";"4121";"b) menggunakan pelbagai pakej perisian komputer termasuk lembaran sebaran sebagai sokongan"
"";"4121";"c) mengendalikan surat keluar atau masuk"
"";"4121";"d) meneliti merekod dan mengedarkan mel surat-menyurat dan dokumen"
"";"4121";"e) menyemak permintaan untuk mesyuarat atau janji temu dan membantu mengelolakan mesyuarat"
"";"4121";"f) menyemak dan merekodkan cuti dan kelayakan kakitangan yang lain"
"";"4121";"g) mengatur dan menyelia sistem fail"
"";"4121";"h) mengendalikan surat-menyurat rutin"
"";"4121";"i) bertanggungjawab mentrengkas menaip dan menguruskan pergerakan fail"
"";"4121";"j) menjalankan tugas yang berkaitan dan"
"";"4121";"k) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4121";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4121)"
"";"4121";"412101 - Setiausaha Pejabat Gred N29"
"";"4121";"412102 - Pembantu Setiausaha Pejabat Gred N19"
"";"4121";"412103 - Pembantu Tadbir (Kesetiausahaan) Gred 21"
"";"4121";"412104 - Pembantu Eksekutif (Kesetiausahaan) Gred 3"
"";"413X";"KUMPULAN KECIL 413 PENGENDALI PAPAN KEKUNCI"
"";"413X";"Pengendali Papan Kekunci memasukkan memproses teks dan data menyedia menyunting dan"
"";"413X";"menghasilkan dokumen untuk penyimpanan pemprosesan penerbitan dan penghantaran."
"";"413X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"413X";"4131 JURUTAIP"
"";"413X";"4132 KERANI KEMASUKAN DATA"
"";"4131";"KUMPULAN UNIT 4131 JURUTAIP"
"";"4131";"Jurutaip menaip mengedit serta mencetak dengan menggunakan mesin taip komputer"
"";"4131";"peribadi atau pemprosesan kata yang lain dan merekod secara trengkas hal yang dinyatakan"
"";"4131";"secara lisan atau bertulis."
"";"4131";"Tugas merangkumi"
"";"4131";"a) menaip bahan bertulis daripada draf awal membetulkan salinan rakaman suara atau trengkas<br> dengan menggunakan komputer pemproses kata atau mesin taip"
"";"4131";"b) menyemak kerja yang telah siap untuk memastikan ejaan tatabahasa tanda baca dan format yang<br> betul"
"";"4131";"c) mengumpul dan menyusun bahan untuk ditaip berdasarkan arahan yang diberikan"
"";"4131";"d) memfail dan menyimpan dokumen yang siap di dalam perkakasan komputer atau cakera atau<br> mengatur sistem pemfailan komputer untuk menyimpan mendapatkan semula atau mengemaskini<br> dokumen"
"";"4131";"e) mengambil catatan dan merekodkan hal lain dengan trengkas"
"";"4131";"f) membuat fotokopi dan menjawab telefon atau menyambut pelanggan"
"";"4131";"g) menyalin semula maklumat yang dicatat dengan trengkas dan direkod dengan peralatan rakaman<br> suara"
"";"4131";"h) menjalankan tugas yang berkaitan dan"
"";"4131";"i) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4131";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4131)"
"";"4131";"413101 - Jurutaip"
"";"4131";"413102 - Jurutrengkas"
"";"4131";"413103 - Jurutaip Audio"
"";"4131";"413104 - Pembantu Am Jurutaip"
"";"4132";"KUMPULAN UNIT 4132 KERANI KEMASUKAN DATA"
"";"4132";"Kerani Kemasukan Data memasukkan kod data statistik kewangan dan lain-lain data berangka"
"";"4132";"ke dalam peralatan elektronik pangkalan data berkomputer spreadsheet atau repositori data"
"";"4132";"lain menggunakan papan kekunci (keyboard) tetikus atau pengimbas optik atau lain-lain alat"
"";"4132";"kemasukan data. Memasukkan data ke peranti mekanikal dan elektronik untuk melakukan"
"";"4132";"pengiraan matematik."
"";"4132";"Tugas merangkumi"
"";"4132";"a) menerima dan mendaftarkan invois borang rekod dan dokumen lain untuk keperluan data"
"";"4132";"b) memasukkan data berangka dan data lain daripada sumber bahan ke dalam peranti storan dan pemprosesan komputer"
"";"4132";"c) menyemak membetulkan dan mengemas kini data yang dimasukkan jika perlu"
"";"4132";"d) mengendalikan buku simpan kira dan mesin pengiraan"
"";"4132";"e) bertanggungjawab mengadakan menyimpan data-data dan fail-fail cap jari dan menyiapkan<br> menyediakan dan menaip surat-menyurat berkenaan cap jari yang diterima"
"";"4132";"f) menjalankan tugas yang berkaitan dan"
"";"4132";"g) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4132";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4132)"
"";"4132";"413201 - Kerani Indeks"
"";"4132";"413202 - Kerani Rekod"
"";"4132";"413203 - Pembantu Am Sistem Maklumat (Operator Mesin Prosesan Data)"
"";"4132";"413204 - Kerani Kemasukan Data Komputer"
"";"42XX";"SUB-UTAMA 42 KERANI PERKHIDMATAN PELANGGAN"
"";"42XX";"Kerani Perkhidmatan Pelanggan berurusan dengan pelanggan yang menjalankan operasi pengendalian"
"";"42XX";"wang urusan perjalanan meminta maklumat mengatur janji temu dan mengendalikan papan suis telefon"
"";"42XX";"dan menemuduga untuk soal selidik atau melengkapkan permohonan kelayakan untuk perkhidmatan."
"";"42XX";"Pekerjaan dalam kumpulan sub-utama ini diklasifikasikan kepada kumpulan kecil berikut"
"";"42XX";"421 JURUWANG PEMUNGUT WANG DAN KERANI YANG BERKAITAN"
"";"42XX";"422 PEKERJA MAKLUMAT PELANGGAN"
"";"422X";"KUMPULAN KECIL 421 JURUWANG PEMUNGUT WANG DAN KERANI YANG BERKAITAN"
"";"422X";"Juruwang Pemungut Wang dan Kerani yang Berkaitan melaksanakan operasi pengendalian wang di"
"";"422X";"pertubuhan yang berkaitan dengan perbankan perkhidmatan pos pertaruhan atau perjudian pajak gadai"
"";"422X";"dan pemungutan hutang."
"";"422X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"422X";"4211 JURUWANG BANK DAN KERANI YANG BERKAITAN"
"";"422X";"4212 PENERIMA TARUHAN KRUPIER DAN PEKERJA PERMAINAN YANG BERKAITAN"
"";"422X";"4213 BROKER GADAIAN DAN PEMINJAM WANG"
"";"422X";"4214 PEMUNGUT HUTANG DAN SEWA DAN PEKERJA YANG BERKAITAN"
"";"4211";"KUMPULAN UNIT 4211 JURUWANG BANK DAN KERANI YANG BERKAITAN"
"";"4211";"Juruwang Bank dan Kerani yang Berkaitan berurusan secara terus dengan pelanggan bank"
"";"4211";"atau pejabat pos yang berhubung dengan penerimaan penukaran dan pembayaran wang"
"";"4211";"atau menyediakan perkhidmatan mel."
"";"4211";"Tugas merangkumi"
"";"4211";"a) memproses deposit tunai dan pengeluaran wang cek pemindahan wang bil pembayaran kad kredit<br> kiriman wang cek diperakui dan transaksi perbankan lain yang berkaitan untuk pelanggan"
"";"4211";"b) membayar bil dan membuat pindahan wang bagi pihak pelanggan"
"";"4211";"c) mengkredit dan mendebit akaun pelanggan"
"";"4211";"d) menukar wang daripada satu mata wang kepada mata wang yang lain sebagaimana yang dikehendaki<br> oleh pelanggan"
"";"4211";"e) membuat rekod semua transaksi dan menyesuaikannya dengan baki tunai"
"";"4211";"f) menerima mel menjual setem pos dan menjalankan urusan kaunter pejabat pos yang lain seperti<br> bayaran bil pindahan wang dan urusan yang berkaitan"
"";"4211";"g) menjalankan tugas yang berkaitan dan"
"";"4211";"h) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4211";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4211)"
"";"4211";"421101 - Kerani Pos"
"";"4211";"421102 - Juruwang Bank"
"";"4211";"421103 - Kerani Kaunter Wang Tunai"
"";"4211";"421104 - Pengurup Wang"
"";"4212";"KUMPULAN UNIT 4212 PENERIMA TARUHAN KRUPIER DAN PEKERJA PERMAINAN YANG BERKAITAN"
"";"4212";"Penerima Taruhan Krupier dan Pekerja Permainan yang Berkaitan mengendalikan judi"
"";"4212";"membahagi-bahagikan kad memungut wang pertaruhan membayar wang kepada pemenang"
"";"4212";"pertaruhan perjudian atau permainan yang seumpamanya."
"";"4212";"Tugas merangkumi"
"";"4212";"a) menentukan risiko dalam membuat keputusan tentang kemungkinan sesuatu pertaruhan itu akan<br> menang dan melindungi nilai atau menolak pertaruhan"
"";"4212";"b) menyedia dan mengeluarkan senarai anggaran kemungkinan sesuatu pertaruhan itu akan menang"
"";"4212";"c) membahagi-bahagikan kad atau slip membaling dadu atau memutarkan roda rolet"
"";"4212";"d) menerangkan dan mentafsirkan peraturan operasi sesebuah pertubuhan perjudian"
"";"4212";"e) mengumumkan nombor yang menang membayar pemenang dan memungut bayaran daripada<br> yang kalah"
"";"4212";"f) menjalankan tugas yang berkaitan dan"
"";"4212";"g) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4212";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4212)"
"";"4212";"421201 - Kerani Kaunter Pertaruhan"
"";"4212";"421202 - Kerani Penerima Taruhan"
"";"4212";"421203 - Krupier"
"";"4212";"421204 - Kerani Kasino"
"";"4213";"KUMPULAN UNIT 4213 BROKER GADAIAN DAN PEMINJAM WANG"
"";"4213";"Broker Gadaian dan Peminjam Wang meminjamkan wang dengan menerima barangan atau"
"";"4213";"harta yang disediakan sebagai cagaran atau cagaran lain."
"";"4213";"Tugas merangkumi"
"";"4213";"a) menilai barangan yang diberi sebagai cagaran mengira faedah dan meminjamkan wang"
"";"4213";"b) memulangkan barangan apabila pinjaman telah dijelaskan atau menjual barangan yang dicagar<br> sekiranya pinjaman tidak dibayar balik"
"";"4213";"c) meminjamkan wang sebagai pinjaman peribadi berdasarkan hasil akan datang yang lumayan dan<br> yang seumpamanya"
"";"4213";"d) membuat siasatan bebas terhadap keupayaan kewangan pemiutang untuk menentukan risiko dalam<br> pemberian pinjaman"
"";"4213";"e) memungut bayaran balik mengikut syarat yang dipersetujui"
"";"4213";"f) menjalankan tugas yang berkaitan dan"
"";"4213";"g) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4213";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4213)"
"";"4213";"421301 - Broker Gadaian"
"";"4213";"421302 - Pemberi Pinjam Wang"
"";"4214";"KUMPULAN UNIT 4214 PEMUNGUT HUTANG DAN SEWA DAN PEKERJA YANG BERKAITAN"
"";"4214";"Pemungut Hutang dan Sewa dan Pekerja yang Berkaitan memungut sewa bayaran lebih"
"";"4214";"tempoh cek tidak laku dan memungut bayaran untuk kerja amal."
"";"4214";"Tugas merangkumi"
"";"4214";"a) berhubung dengan pelanggan melalui telefon atau surat untuk memungut wang atau mengatur<br> pembayaran pada tarikh yang lebih lewat"
"";"4214";"b) mencari alamat pelanggan dan pergi berjumpa mereka untuk memungut hutang"
"";"4214";"c) mencatat jumlah wang yang dipungut"
"";"4214";"d) mengesyorkan tindakan undang-undang atau memulakan tindakan merampas barang jika bayaran<br> tidak diperoleh"
"";"4214";"e) meminta dan memungut derma"
"";"4214";"f) menjalankan tugas yang berkaitan dan"
"";"4214";"g) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4214";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4214)"
"";"4214";"421401 - Pemungut Bayaran"
"";"4214";"421402 - Pemungut Bil"
"";"4214";"421403 - Pemungut Derma"
"";"4214";"421404 - Pemungut Hutang"
"";"422X";"KUMPULAN KECIL 422 PEKERJA MAKLUMAT PELANGGAN"
"";"422X";"Pekerja Maklumat Pelanggan menyediakan atau mendapatkan maklumat secara terus daripada pelanggan"
"";"422X";"melalui telefon atau kaedah elektronik seperti emel berhubung dengan operasi mengatur perjalanan"
"";"422X";"menerangkan produk atau perkhidmatan organisasi mendaftarkan tetamu yang menginap menyambut"
"";"422X";"pelawat membuat janji temu menghubungkan panggilan telefon dan menemuduga responden dalam kaji selidik."
"";"422X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"422X";"4221 PERUNDING PERJALANAN DAN KERANI YANG BERKAITAN"
"";"422X";"4222 KERANI PUSAT PENERANGAN INFORMASI"
"";"422X";"4223 OPERATOR TELEFON"
"";"422X";"4224 PENYAMBUT TETAMU"
"";"422X";"4225 KERANI PERTANYAAN"
"";"422X";"4226 PENEMUDUGA TINJAUAN DAN PENYELIDIKAN PASARAN"
"";"422X";"4229 PEKERJA MAKLUMAT PELANGGAN YANG TIDAK DIKELASKAN DI MANA-MANA"
"";"4221";"KUMPULAN UNIT 4221 PERUNDING PERJALANAN DAN KERANI YANG BERKAITAN"
"";"4221";"Perunding Perjalanan dan Kerani yang Berkaitan membekalkan maklumat mengatur jadual"
"";"4221";"perjalanan mendapatkan tempahan perjalanan dan penginapan serta mengatur lawatan berkumpulan."
"";"4221";"Tugas merangkumi"
"";"4221";"a) mendapatkan maklumat tentang kos dan kemudahan jenis pengangkutan dan penginapan<br> menentukan keperluan pelanggan dan menasihati mereka tentang urusan perjalanan"
"";"4221";"b) menyediakan jadual perjalanan"
"";"4221";"c) membuat dan mengesahkan tempahan yang perlu"
"";"4221";"d) mengeluarkan tiket dan baucer"
"";"4221";"e) membantu pelanggan mendapatkan dokumen perjalanan yang perlu seperti visa"
"";"4221";"f) menyediakan bil dan menerima bayaran"
"";"4221";"g) mengatur program lawatan berkumpulan"
"";"4221";"h) menjalankan tugas yang berkaitan dan"
"";"4221";"i) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4221";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4221)"
"";"4221";"422101 - Perunding Pelancongan"
"";"4221";"422102 - Penyelaras Pelancongan"
"";"4221";"422103 - Kerani Agensi Pelancongan"
"";"4221";"422104 - Kerani Tempahan"
"";"4222";"KUMPULAN UNIT 4222 KERANI PUSAT PENERANGAN INFORMASI"
"";"4222";"Kerani Pusat Penerangan Informasi memberi nasihat dan maklumat kepada pelanggan"
"";"4222";"menjawab pertanyaan berhubung dengan barangan perkhidmatan atau dasar organisasi"
"";"4222";"dan memproses transaksi kewangan kepada pelanggan menggunakan telefon atau media"
"";"4222";"komunikasi elektronik seperti emel. Mereka berada di premis yang mungkin jauh dari pelanggan."
"";"4222";"Tugas merangkumi"
"";"4222";"a) mengelolakan panggilan dan pesanan masuk daripada pelanggan sama ada hendak menjawab<br> pertanyaan atau mengendalikan panggilan yang bertanyakan perkhidmatan atau mengasingkan<br> aduan"
"";"4222";"b) mengeluarkan invois atau mengendalikan pembayaran sekiranya perlu"
"";"4222";"c) menghantar surat lembaran maklumat dan dokumen lain kepada pelanggan"
"";"4222";"d) memaklumi pelanggan tentang produk atau perkhidmatan tambahan"
"";"4222";"e) melayani permintaan maklumat atau janji temu yang dibuat melalui telefon"
"";"4222";"f) mengarahkan pelanggan atau pesakit ke tempat atau orang yang berkenaan"
"";"4222";"g) mengambil sebarang bentuk aduan atau maklum balas berkaitan operasi dan perkhidmatan<br> organisasi daripada pelanggan"
"";"4222";"h) menjalankan tugas yang berkaitan dan"
"";"4222";"i) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4222";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4222)"
"";"4222";"422201 - Pembantu Penerangan Gred S19"
"";"4222";"422202 - Kerani Janji Temu"
"";"4222";"422203 - Penyelia Perkhidmatan Pelanggan"
"";"4222";"422204 - Kerani Pusat Panggilan"
"";"4223";"KUMPULAN UNIT 4223 OPERATOR TELEFON"
"";"4223";"Operator Telefon mengendalikan papan suis dan mengelolakan telekomunikasi untuk"
"";"4223";"membantu pemanggil menyambungkan panggilan telefon atau menerima pertanyaan dan"
"";"4223";"laporan kerosakan serta mencatatkan dan menyampaikan mesej kepada kakitangan dan pelanggan."
"";"4223";"Tugas merangkumi"
"";"4223";"a) mengendalikan papan suis dan mengendalikan telekomunikasi untuk menyambung menunda<br> memindah dan memutuskan panggilan telefon"
"";"4223";"b) menyambungkan panggilan keluar"
"";"4223";"c) melayani pertanyaan melalui telefon dan merekodkan pesanan"
"";"4223";"d) memanjangkan pesanan kepada kakitangan atau pelanggan"
"";"4223";"e) menyiasat masalah sistem pengendalian dan memaklumkan tentang perkhidmatan baik pulih"
"";"4223";"f) bertanggungjawab menerima dan menyambungkan panggilan masuk dan keluar semua kakitangan<br> membuat laporan kerosakan dan senarai panggilan jauh (private Trunk calls) yang dibuat oleh<br> kakitangan"
"";"4223";"g) menjalankan tugas yang berkaitan dan"
"";"4223";"h) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4223";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4223)"
"";"4223";"422301 - Operator Perkhidmatan Telekomunikasi"
"";"4223";"422302 - Operator Telefon Ibu Sawat Cawangan Persendirian"
"";"4223";"422303 - Operator Telefon Ibu Sawat Telefon"
"";"4223";"422304 - Telefonis"
"";"4224";"KUMPULAN UNIT 4224 PENYAMBUT TETAMU"
"";"4224";"Penyambut Tetamu menerima dan mengalu-alukan pelawat pelanggan tetamu atau pesakit"
"";"4224";"dan melayani pertanyaan dan permintaan termasuk mengatur janji temu serta menyediakan"
"";"4224";"maklumat berhubung dengan perkhidmatan hotel atau pertubuhan yang seumpamanya."
"";"4224";"Tugas merangkumi"
"";"4224";"a) menerima dan mengalu-alukan pelawat tetamu pelanggan atau pesakit"
"";"4224";"b) membuat janji temu untuk pelanggan atau pesakit"
"";"4224";"c) melayani permintaan maklumat atau janji temu yang dibuat melalui telefon"
"";"4224";"d) menyusun dan menyemak akaun tetamu bagi sebarang perubahan dengan menggunakan sistem<br> berkomputer atau manual"
"";"4224";"e) menerima dan memanjangkan pesanan secara peribadi atau menggunakan telefon atau papan suis<br> telefon"
"";"4224";"f) menyelenggara inventori bilik yang ada untuk diduduki menyelenggara tempahan dan menentukan<br> bilik"
"";"4224";"g) mendaftarkan tetamu yang tiba menentukan bilik mengesahkan kredit pelanggan dan memberi<br> kunci bilik"
"";"4224";"h) menyediakan maklumat tentang kemudahan yang disediakan dan membuat tempahan bilik"
"";"4224";"i) melayani permintaan tetamu yang memerlukan perkhidmatan pengemasan dan penyelenggaraan<br> serta melayani rungutan"
"";"4224";"j) menyemak penyata caj kepada tetamu yang mendaftar keluar dan menerima bayaran"
"";"4224";"k) membekalkan risalah maklumat brosur atau borang"
"";"4224";"l) menjalankan tugas yang berkaitan dan"
"";"4224";"m) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4224";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4224)"
"";"4224";"422401 - Penyambut Tetamu"
"";"4224";"422402 - Penyambut Tetamu Perubatan"
"";"4224";"422403 - Penyambut Tetamu Pergigian"
"";"4224";"422404 - Penyambut Tetamu Telefon"
"";"4225";"KUMPULAN UNIT 4225 KERANI PERTANYAAN"
"";"4225";"Kerani Pertanyaan melayani pertanyaan peribadi bertulis dan mel elektronik serta menjawab"
"";"4225";"pertanyaan dan aduan melalui telefon berhubung dengan barangan perkhidmatan atau"
"";"4225";"dasar organisasi serta menyediakan maklumat dan merujuk kepada sumber lain. Mereka"
"";"4225";"ditempatkan di premis yang membolehkan mereka berhubung secara langsung dengan<br> pelanggan."
"";"4225";"Tugas merangkumi"
"";"4225";"a) bertanggungjawab dalam mengendalikan dengan cekap dan berkualiti semua panggilan telefon"
"";"4225";"b) memberi penerangan mengenai perkhidmatan yang disediakan oleh agensi dan membantu<br> pelanggan tetamu yang berurusan sehingga isu berbangkit selesai"
"";"4225";"c) merekod dan memantau aduan perkhidmatan sehingga selesai dan memaklumkan kepada<br> pelanggan tetamu dari semasa ke semasa perkembangan di atas aduan pelanggan tetamu"
"";"4225";"d) menjawab pertanyaan tentang perkhidmatan dan dasar serta menyediakan maklumat tentang<br> kemudahan yang disediakan lokasi harga dan isu yang berkaitan"
"";"4225";"e) menerima melayan dan merekodkan pertanyaan tentang masalah dan aduan"
"";"4225";"f) merujukkan pertanyaan yang rumit kepada ketua pasukan atau pakar penasihat"
"";"4225";"g) mengeluarkan borang yang berkaitan maklumat dan brosur kepada pihak yang berminat"
"";"4225";"h) melayani tugas-tugas kaunter dan pertanyaan umum"
"";"4225";"i) menjalankan tugas yang berkaitan dan"
"";"4225";"j) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4225";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4225)"
"";"4225";"422501 - Pembantu Tadbir (Khidmat Pelanggan) Gred 21"
"";"4225";"422502 - Pegawai Khidmat Pelanggan Gred N19"
"";"4225";"422503 - Kerani Aduan Pelanggan"
"";"4225";"422504 - Kerani Pertanyaan"
"";"4226";"KUMPULAN UNIT 4226 PENEMUDUGA TINJAUAN DAN PENYELIDIKAN PASARAN"
"";"4226";"Penemuduga Tinjauan dan Penyelidikan Pasaran menemuduga orang ramai dan mencatatkan"
"";"4226";"maklum balas mereka terhadap soalan soal selidik dan penyelidikan pasaran dalam pelbagai<br> topik."
"";"4226";"Tugas merangkumi"
"";"4226";"a) menghubungi individu melalui telefon atau bertemu secara langsung dan menerangkan tujuan<br> temuduga"
"";"4226";"b) menemuduga orang awam untuk mendapatkan pandangan tentang topik seperti isu orang awam<br> atau pengguna"
"";"4226";"c) menanyakan soalan menurut garis panduan soal selidik dan tinjauan"
"";"4226";"d) mencatatkan maklum balas atau memasukkannya terus ke dalam pangkalan data komputer"
"";"4226";"e) menjalankan tugas yang berkaitan dan"
"";"4226";"f) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4226";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4226)"
"";"4226";"422601 - Penemuduga Penyelidikan Pasaran"
"";"4226";"422602 - Penemuduga Tinjauan"
"";"4229";"KUMPULAN UNIT 4229 PEKERJA MAKLUMAT PELANGGAN YANG TIDAK DIKELASKAN DI MANA-MANA"
"";"4229";"Kumpulan unit ini merangkumi Pekerja Maklumat Pelanggan yang Tidak dikelaskan di Mana-"
"";"4229";"mana dalam Kumpulan Kecil 422 Pekerja Maklumat Pelanggan. Kumpulan ini termasuk kerani"
"";"4229";"kemasukan hospital penemu duga kelayakan dan pakar kelayakan."
"";"4229";"Tugas merangkumi"
"";"4229";"a) menemuduga pesakit untuk mendapatkan dan memproses maklumat yang diperlukan untuk<br> menyediakan perkhidmatan hospital"
"";"4229";"b) menemuduga pemohon bantuan awam untuk mengumpulkan maklumat berhubung dengan<br> permohonan mereka"
"";"4229";"c) mengesahkan ketepatan maklumat yang diberikan"
"";"4229";"d) memulakan prosedur untuk memberi mengubah suai menafikan atau menamatkan bantuan"
"";"4229";"e) memberi maklumat dan menjawab soalan berhubung dengan prosedur faedah dan tuntutan"
"";"4229";"f) merujukkan pesakit atau pemohon kepada organisasi lain jika mereka tidak layak mendapatkan<br> perkhidmatan"
"";"4229";"g) menjalankan tugas yang berkaitan dan"
"";"4229";"h) menyelia menjadual dan memantau tugasan pekerja lain."
"";"4229";"Contoh pekerjaan yang dikelaskan di sini (rujuk indeks kumpulan unit 4229)"
"";"4229";"422901 - Kerani Kemasukan Hospital"
"";"4229";"422902 - Penemu Duga Kelayakan"
"";"4229";"422903 - Pakar Kelayakan"
"";"43XX";"SUB-UTAMA 43 KERANI PEREKODAN DATA BERANGKA DAN BAHAN"
"";"43XX";"Kerani Perekodan Data Berangka dan Bahan menerima menyusun dan mengira data perakaunan simpan"
"";"43XX";"kira perangkaan kewangan dan lain-lain data berangka serta mengendalikan transaksi tunai yang berkaitan"
"";"43XX";"hal perniagaan. Sesetengah pekerjaan yang dikelaskan di sini menyimpan rekod barangan yang dihasilkan"
"";"43XX";"dibeli distok dihantar dan bahan yang diperlukan pada tarikh pengeluaran yang ditetapkan atau menyimpan"
"";"43XX";"rekod aspek operasi dan menyelaraskan jadual pengangkutan penumpang dan barang."
"";"43XX";"Pekerjaan dalam kumpulan sub-utama ini diklasifikasikan kepada kumpulan kecil berikut"
"";"43XX";"431 KERANI DATA BERANGKA"
"";"43XX";"432 KERANI PEREKODAN BAHAN DAN PENGANGKUTAN"
"";"431X";"KUMPULAN KECIL 431 KERANI DATA BERANGKA"
"";"431X";"Kerani Data Berangka menerima dan mengira data perakaunan simpan kira perangkaan kewangan dan"
"";"431X";"data berangka yang lain serta mengendalikan transaksi tunai yang berkaitan hal perniagaan."
"";"431X";"Pekerjaan dalam kumpulan kecil ini diklasifikasikan kepada kumpulan unit berikut"
"";"431X";"4311 KERANI PERAKAUNAN PENGAUDITAN DAN SIMPAN KIRA"
"";"431X";"4312 KERANI PERANGKAAN KEWANGAN DAN INSURANS"
"";"431X";"4313 KERANI GAJI"
"";"4311";"KUMPULAN UNIT 4311 KERANI PERAKAUNAN PENGAUDITAN DAN SIMPAN KIRA"
