;01118017;01-118-017;JOHOR;1
;01118018;01-118-018;JOHOR;1
;01118019;01-118-019;JOHOR;1
;01118020;01-118-020;JOHOR;1
;01118021;01-118-021;JOHOR;1
;01118022;01-118-022;JOHOR;1
;01118023;01-118-023;JOHOR;1
;01118024;01-118-024;JOHOR;1
;01118025;01-118-025;JOHOR;1
;01118026;01-118-026;JOHOR;1
;01118027;01-118-027;JOHOR;1
;01118028;01-118-028;JOHOR;1
;01118029;01-118-029;JOHOR;1
;01118030;01-118-030;JOHOR;1
;01118031;01-118-031;JOHOR;1
;01118032;01-118-032;JOHOR;1
;01118033;01-118-033;JOHOR;1
;01118034;01-118-034;JOHOR;1
;01118035;01-118-035;JOHOR;1
;01118036;01-118-036;JOHOR;1
;01118037;01-118-037;JOHOR;1
;01118038;01-118-038;JOHOR;1
;01118039;01-118-039;JOHOR;1
;01118040;01-118-040;JOHOR;1
;01118041;01-118-041;JOHOR;1
;01118042;01-118-042;JOHOR;1
;01118043;01-118-043;JOHOR;1
;01118044;01-118-044;JOHOR;1
;01118045;01-118-045;JOHOR;1
;01118046;01-118-046;JOHOR;1
;01118047;01-118-047;JOHOR;1
;01118048;01-118-048;JOHOR;1
;01118049;01-118-049;JOHOR;1
;01118050;01-118-050;JOHOR;1
;01118051;01-118-051;JOHOR;1
;01118052;01-118-052;JOHOR;1
;01118053;01-118-053;JOHOR;1
;01118054;01-118-054;JOHOR;1
;01118055;01-118-055;JOHOR;1
;01118056;01-118-056;JOHOR;1
;01118057;01-118-057;JOHOR;1
;01118058;01-118-058;JOHOR;1
;01118059;01-118-059;JOHOR;1
;01118060;01-118-060;JOHOR;1
;01118061;01-118-061;JOHOR;1
;01118062;01-118-062;JOHOR;1
;01118063;01-118-063;JOHOR;1
;01118064;01-118-064;JOHOR;1
;01118065;01-118-065;JOHOR;1
;01118066;01-118-066;JOHOR;1
;01118067;01-118-067;JOHOR;1
;01118068;01-118-068;JOHOR;1
;01118069;01-118-069;JOHOR;1
;01118070;01-118-070;JOHOR;1
;01118071;01-118-071;JOHOR;1
;01118072;01-118-072;JOHOR;1
;01118073;01-118-073;JOHOR;1
;01118074;01-118-074;JOHOR;1
;01118075;01-118-075;JOHOR;1
;01118076;01-118-076;JOHOR;1
;01118077;01-118-077;JOHOR;1
;01118078;01-118-078;JOHOR;1
;01118079;01-118-079;JOHOR;1
;01118080;01-118-080;JOHOR;1
;01118081;01-118-081;JOHOR;1
;01118082;01-118-082;JOHOR;1
;01118083;01-118-083;JOHOR;1
;01118084;01-118-084;JOHOR;1
;01118085;01-118-085;JOHOR;1
;01118086;01-118-086;JOHOR;1
;01118087;01-118-087;JOHOR;1
;01118088;01-118-088;JOHOR;1
;01118089;01-118-089;JOHOR;1
;01118090;01-118-090;JOHOR;1
;01118091;01-118-091;JOHOR;1
;01118092;01-118-092;JOHOR;1
;01118093;01-118-093;JOHOR;1
;01118094;01-118-094;JOHOR;1
;01118095;01-118-095;JOHOR;1
;01118096;01-118-096;JOHOR;1
;01118097;01-118-097;JOHOR;1
;01118098;01-118-098;JOHOR;1
;01118099;01-118-099;JOHOR;1
;01118100;01-118-100;JOHOR;1
;01118101;01-118-101;JOHOR;1
;01118102;01-118-102;JOHOR;1
;01118103;01-118-103;JOHOR;1
;01118104;01-118-104;JOHOR;1
;01118105;01-118-105;JOHOR;1
;01118106;01-118-106;JOHOR;1
;01118107;01-118-107;JOHOR;1
;01119001;01-119-001;JOHOR;2
;01119002;01-119-002;JOHOR;2
;01119003;01-119-003;JOHOR;2
;01119004;01-119-004;JOHOR;2
;01119005;01-119-005;JOHOR;2
;01119006;01-119-006;JOHOR;2
;01119007;01-119-007;JOHOR;2
;01119008;01-119-008;JOHOR;2
;01119009;01-119-009;JOHOR;2
;01119010;01-119-010;JOHOR;2
;01119011;01-119-011;JOHOR;2
;01119012;01-119-012;JOHOR;2
;01119013;01-119-013;JOHOR;2
;01119014;01-119-014;JOHOR;2
;01119015;01-119-015;JOHOR;2
;01119016;01-119-016;JOHOR;2
;01119017;01-119-017;JOHOR;2
;01119018;01-119-018;JOHOR;2
;01119019;01-119-019;JOHOR;2
;01119020;01-119-020;JOHOR;2
;01119021;01-119-021;JOHOR;2
;01119022;01-119-022;JOHOR;2
;01119023;01-119-023;JOHOR;2
;01119024;01-119-024;JOHOR;2
;01119025;01-119-025;JOHOR;2
;01119026;01-119-026;JOHOR;2
;01119027;01-119-027;JOHOR;2
;01119028;01-119-028;JOHOR;2
;01119029;01-119-029;JOHOR;2
;01119030;01-119-030;JOHOR;2
;01119031;01-119-031;JOHOR;2
;01119032;01-119-032;JOHOR;2
;01119033;01-119-033;JOHOR;2
;01119034;01-119-034;JOHOR;2
;01119035;01-119-035;JOHOR;2
;01119036;01-119-036;JOHOR;2
;01119037;01-119-037;JOHOR;2
;01119038;01-119-038;JOHOR;2
;01119039;01-119-039;JOHOR;2
;01119040;01-119-040;JOHOR;2
;01119041;01-119-041;JOHOR;2
;01119042;01-119-042;JOHOR;2
;01119043;01-119-043;JOHOR;2
;01119044;01-119-044;JOHOR;2
;01119045;01-119-045;JOHOR;2
;01119046;01-119-046;JOHOR;2
;01119047;01-119-047;JOHOR;2
;01119048;01-119-048;JOHOR;2
;01119049;01-119-049;JOHOR;2
;01119050;01-119-050;JOHOR;2
;01119051;01-119-051;JOHOR;2
;01119052;01-119-052;JOHOR;2
;01119053;01-119-053;JOHOR;2
;01119054;01-119-054;JOHOR;2
;01119055;01-119-055;JOHOR;2
;01119056;01-119-056;JOHOR;2
;01119057;01-119-057;JOHOR;2
;01119058;01-119-058;JOHOR;2
;01119059;01-119-059;JOHOR;2
;01119060;01-119-060;JOHOR;2
;01119061;01-119-061;JOHOR;2
;01119062;01-119-062;JOHOR;2
;01119063;01-119-063;JOHOR;2
;01119064;01-119-064;JOHOR;2
;01119065;01-119-065;JOHOR;2
;01119066;01-119-066;JOHOR;2
;01119067;01-119-067;JOHOR;2
;01119068;01-119-068;JOHOR;2
;01119069;01-119-069;JOHOR;2
;01119070;01-119-070;JOHOR;2
;01119071;01-119-071;JOHOR;2
;01119072;01-119-072;JOHOR;2
;01119073;01-119-073;JOHOR;2
;01119074;01-119-074;JOHOR;2
;01119075;01-119-075;JOHOR;2
;01119076;01-119-076;JOHOR;2
;01119077;01-119-077;JOHOR;2
;01119078;01-119-078;JOHOR;2
;01119079;01-119-079;JOHOR;2
;01119080;01-119-080;JOHOR;2
;01119081;01-119-081;JOHOR;2
;01120001;01-120-001;JOHOR;1
;01120002;01-120-002;JOHOR;1
;01120003;01-120-003;JOHOR;1
;01120004;01-120-004;JOHOR;1
;01120005;01-120-005;JOHOR;1
;01120006;01-120-006;JOHOR;1
;01120007;01-120-007;JOHOR;1
;01120008;01-120-008;JOHOR;1
;01120009;01-120-009;JOHOR;1
;01120010;01-120-010;JOHOR;1
;01120011;01-120-011;JOHOR;1
;01120012;01-120-012;JOHOR;1
;01120013;01-120-013;JOHOR;1
;01120014;01-120-014;JOHOR;1
;01120015;01-120-015;JOHOR;1
;01120016;01-120-016;JOHOR;1
;01120017;01-120-017;JOHOR;1
;01120018;01-120-018;JOHOR;1
;01120019;01-120-019;JOHOR;1
;01120020;01-120-020;JOHOR;1
;01120021;01-120-021;JOHOR;1
;01120022;01-120-022;JOHOR;1
;01120023;01-120-023;JOHOR;1
;01120024;01-120-024;JOHOR;1
;01120025;01-120-025;JOHOR;1
;01120026;01-120-026;JOHOR;1
;01120027;01-120-027;JOHOR;1
;01120028;01-120-028;JOHOR;1
;01120029;01-120-029;JOHOR;1
;01120030;01-120-030;JOHOR;1
;01120031;01-120-031;JOHOR;1
;01120032;01-120-032;JOHOR;1
;01120033;01-120-033;JOHOR;1
;01120034;01-120-034;JOHOR;1
;01120035;01-120-035;JOHOR;1
;01120036;01-120-036;JOHOR;1
;01120037;01-120-037;JOHOR;1
;01120038;01-120-038;JOHOR;1
;01120039;01-120-039;JOHOR;1
;01120040;01-120-040;JOHOR;1
;01120041;01-120-041;JOHOR;1
;01120042;01-120-042;JOHOR;1
;01120043;01-120-043;JOHOR;1
;01120044;01-120-044;JOHOR;1
;01120045;01-120-045;JOHOR;1
;01120046;01-120-046;JOHOR;1
;01120047;01-120-047;JOHOR;1
;01120048;01-120-048;JOHOR;1
;01120049;01-120-049;JOHOR;1
;01120050;01-120-050;JOHOR;1
;01120051;01-120-051;JOHOR;1
;01120052;01-120-052;JOHOR;1
;01120053;01-120-053;JOHOR;1
;01120054;01-120-054;JOHOR;1
;01120055;01-120-055;JOHOR;1
;01120056;01-120-056;JOHOR;1
;01120057;01-120-057;JOHOR;1
;01120058;01-120-058;JOHOR;1
;01120059;01-120-059;JOHOR;1
;01120060;01-120-060;JOHOR;1
;01120061;01-120-061;JOHOR;1
;01120062;01-120-062;JOHOR;1
;01120063;01-120-063;JOHOR;1
;01120064;01-120-064;JOHOR;1
;01120065;01-120-065;JOHOR;1
;01120066;01-120-066;JOHOR;1
;01120067;01-120-067;JOHOR;1
;01120068;01-120-068;JOHOR;1
;01120069;01-120-069;JOHOR;1
;01120070;01-120-070;JOHOR;1
;01120071;01-120-071;JOHOR;1
;01120072;01-120-072;JOHOR;1
;01120073;01-120-073;JOHOR;1
;01120074;01-120-074;JOHOR;1
;01120075;01-120-075;JOHOR;1
;01120076;01-120-076;JOHOR;1
;01120077;01-120-077;JOHOR;1
;01120078;01-120-078;JOHOR;1
;01120079;01-120-079;JOHOR;1
;01120080;01-120-080;JOHOR;1
;01120081;01-120-081;JOHOR;1
;01120082;01-120-082;JOHOR;1
;01120083;01-120-083;JOHOR;1
;01120084;01-120-084;JOHOR;1
;01120085;01-120-085;JOHOR;1
;01120086;01-120-086;JOHOR;1
;01120087;01-120-087;JOHOR;1
;01120088;01-120-088;JOHOR;1
;01120089;01-120-089;JOHOR;1
;01120090;01-120-090;JOHOR;1
;01120091;01-120-091;JOHOR;1
;01120092;01-120-092;JOHOR;1
;01120093;01-120-093;JOHOR;1
;01120094;01-120-094;JOHOR;1
;01120095;01-120-095;JOHOR;1
;01120096;01-120-096;JOHOR;1
;01120097;01-120-097;JOHOR;1
;01120098;01-120-098;JOHOR;1
;01120099;01-120-099;JOHOR;1
;01120100;01-120-100;JOHOR;1
;01120101;01-120-101;JOHOR;1
;01120102;01-120-102;JOHOR;1
;01120103;01-120-103;JOHOR;1
;01120104;01-120-104;JOHOR;1
;01120105;01-120-105;JOHOR;1
;01120106;01-120-106;JOHOR;1
;01120107;01-120-107;JOHOR;1
;01120108;01-120-108;JOHOR;1
;01120109;01-120-109;JOHOR;1
;01120110;01-120-110;JOHOR;1
;01120111;01-120-111;JOHOR;1
;01120112;01-120-112;JOHOR;1
;01120113;01-120-113;JOHOR;1
;01120114;01-120-114;JOHOR;1
;01120115;01-120-115;JOHOR;1
;01120116;01-120-116;JOHOR;1
;01120117;01-120-117;JOHOR;1
;01120118;01-120-118;JOHOR;1
;01120119;01-120-119;JOHOR;1
;01120120;01-120-120;JOHOR;1
;01121001;01-121-001;JOHOR;1
;01121002;01-121-002;JOHOR;1
;01121003;01-121-003;JOHOR;1
;01121004;01-121-004;JOHOR;1
;01121005;01-121-005;JOHOR;1
;01121006;01-121-006;JOHOR;1
;01121007;01-121-007;JOHOR;1
;01121008;01-121-008;JOHOR;1
;01121009;01-121-009;JOHOR;1
;01121010;01-121-010;JOHOR;1
;01121011;01-121-011;JOHOR;1
;01121012;01-121-012;JOHOR;1
;01121013;01-121-013;JOHOR;1
;01121014;01-121-014;JOHOR;1
;01121015;01-121-015;JOHOR;1
;01121016;01-121-016;JOHOR;1
;01121017;01-121-017;JOHOR;1
;01121018;01-121-018;JOHOR;1
;01121019;01-121-019;JOHOR;1
;01121020;01-121-020;JOHOR;1
;01121021;01-121-021;JOHOR;1
;01121022;01-121-022;JOHOR;1
;01121023;01-121-023;JOHOR;1
;01121024;01-121-024;JOHOR;1
;01121025;01-121-025;JOHOR;1
;01121026;01-121-026;JOHOR;1
;01121027;01-121-027;JOHOR;1
;01121028;01-121-028;JOHOR;1
;01121029;01-121-029;JOHOR;1
;01121030;01-121-030;JOHOR;1
;01121031;01-121-031;JOHOR;1
;01121032;01-121-032;JOHOR;1
;01121033;01-121-033;JOHOR;1
;01121034;01-121-034;JOHOR;1
;01121035;01-121-035;JOHOR;1
;01121036;01-121-036;JOHOR;1
;01121037;01-121-037;JOHOR;1
;01121038;01-121-038;JOHOR;1
;01121039;01-121-039;JOHOR;1
;01121040;01-121-040;JOHOR;1
;01121041;01-121-041;JOHOR;1
;01121042;01-121-042;JOHOR;1
;01121043;01-121-043;JOHOR;1
;01121044;01-121-044;JOHOR;1
;01121045;01-121-045;JOHOR;1
;01121046;01-121-046;JOHOR;1
;01121047;01-121-047;JOHOR;1
;01121048;01-121-048;JOHOR;1
;01121049;01-121-049;JOHOR;1
;01121050;01-121-050;JOHOR;1
;01121051;01-121-051;JOHOR;1
;01121052;01-121-052;JOHOR;1
;01121053;01-121-053;JOHOR;1
;01121054;01-121-054;JOHOR;1
;01121055;01-121-055;JOHOR;1
;01121056;01-121-056;JOHOR;1
;01121057;01-121-057;JOHOR;1
;01121058;01-121-058;JOHOR;1
;01121059;01-121-059;JOHOR;1
;01121060;01-121-060;JOHOR;1
;01121061;01-121-061;JOHOR;1
;01121062;01-121-062;JOHOR;1
;01121063;01-121-063;JOHOR;1
;01121064;01-121-064;JOHOR;1
;01121065;01-121-065;JOHOR;1
;01121066;01-121-066;JOHOR;1
;01121067;01-121-067;JOHOR;1
;01121068;01-121-068;JOHOR;1
;01121069;01-121-069;JOHOR;1
;01121070;01-121-070;JOHOR;1
;01121071;01-121-071;JOHOR;1
;01121072;01-121-072;JOHOR;1
;01121073;01-121-073;JOHOR;1
;01121074;01-121-074;JOHOR;1
;01121075;01-121-075;JOHOR;1
;01121076;01-121-076;JOHOR;1
;01121077;01-121-077;JOHOR;1
;01121078;01-121-078;JOHOR;1
;01121079;01-121-079;JOHOR;1
;01121080;01-121-080;JOHOR;1
;01121081;01-121-081;JOHOR;1
;01121082;01-121-082;JOHOR;1
;01121083;01-121-083;JOHOR;1
;01121084;01-121-084;JOHOR;1
;01121085;01-121-085;JOHOR;1
;01121086;01-121-086;JOHOR;1
;01121087;01-121-087;JOHOR;1
;01121088;01-121-088;JOHOR;1
;01121089;01-121-089;JOHOR;1
;01121090;01-121-090;JOHOR;1
;01121091;01-121-091;JOHOR;1
;01121092;01-121-092;JOHOR;1
;01121093;01-121-093;JOHOR;1
;01121094;01-121-094;JOHOR;1
;01121095;01-121-095;JOHOR;1
;01121096;01-121-096;JOHOR;1
;01121097;01-121-097;JOHOR;1
;01121098;01-121-098;JOHOR;1
;01121099;01-121-099;JOHOR;1
;01121100;01-121-100;JOHOR;1
;01121101;01-121-101;JOHOR;1
;01122001;01-122-001;JOHOR;1
;01122002;01-122-002;JOHOR;1
;01122003;01-122-003;JOHOR;1
;01122004;01-122-004;JOHOR;1
;01122005;01-122-005;JOHOR;1
;01122006;01-122-006;JOHOR;1
;01122007;01-122-007;JOHOR;1
;01122008;01-122-008;JOHOR;1
;01122009;01-122-009;JOHOR;1
;01122010;01-122-010;JOHOR;1
;01122011;01-122-011;JOHOR;1
;01122012;01-122-012;JOHOR;1
;01122013;01-122-013;JOHOR;1
;01122014;01-122-014;JOHOR;1
;01122015;01-122-015;JOHOR;1
;01122016;01-122-016;JOHOR;1
;01122017;01-122-017;JOHOR;1
;01122018;01-122-018;JOHOR;1
;01122019;01-122-019;JOHOR;1
;01122020;01-122-020;JOHOR;1
;01122021;01-122-021;JOHOR;1
;01122022;01-122-022;JOHOR;1
;01122023;01-122-023;JOHOR;1
;01122024;01-122-024;JOHOR;1
;01122025;01-122-025;JOHOR;1
;01122026;01-122-026;JOHOR;1
;01122027;01-122-027;JOHOR;1
;01122028;01-122-028;JOHOR;1
;01122029;01-122-029;JOHOR;1
;01122030;01-122-030;JOHOR;1
;01122031;01-122-031;JOHOR;1
;01122032;01-122-032;JOHOR;1
;01122033;01-122-033;JOHOR;1
;01122034;01-122-034;JOHOR;1
;01122035;01-122-035;JOHOR;1
;01122036;01-122-036;JOHOR;1
;01122037;01-122-037;JOHOR;1
;01122038;01-122-038;JOHOR;1
;01122039;01-122-039;JOHOR;1
;01122040;01-122-040;JOHOR;1
;01122041;01-122-041;JOHOR;1
;01122042;01-122-042;JOHOR;1
;01122043;01-122-043;JOHOR;1
;01122044;01-122-044;JOHOR;1
;01122045;01-122-045;JOHOR;1
;01122046;01-122-046;JOHOR;1
;01122047;01-122-047;JOHOR;1
;01122048;01-122-048;JOHOR;1
;01122049;01-122-049;JOHOR;1
;01122050;01-122-050;JOHOR;1
;01122051;01-122-051;JOHOR;1
;01122052;01-122-052;JOHOR;1
;01122053;01-122-053;JOHOR;1
;01122054;01-122-054;JOHOR;1
;01122055;01-122-055;JOHOR;1
;01122056;01-122-056;JOHOR;1
;01122057;01-122-057;JOHOR;1
;01122058;01-122-058;JOHOR;1
;01122059;01-122-059;JOHOR;1
;01122060;01-122-060;JOHOR;1
;01122061;01-122-061;JOHOR;1
;01122062;01-122-062;JOHOR;1
;01122063;01-122-063;JOHOR;1
;01122064;01-122-064;JOHOR;1
;01122065;01-122-065;JOHOR;1
;01122066;01-122-066;JOHOR;1
;01122067;01-122-067;JOHOR;1
;01122068;01-122-068;JOHOR;1
;01122069;01-122-069;JOHOR;1
;01122070;01-122-070;JOHOR;1
;01122071;01-122-071;JOHOR;1
;01122072;01-122-072;JOHOR;1
;01122073;01-122-073;JOHOR;1
;01122074;01-122-074;JOHOR;1
;01122075;01-122-075;JOHOR;1
;01122076;01-122-076;JOHOR;1
;01122077;01-122-077;JOHOR;1
;01122078;01-122-078;JOHOR;1
;01122079;01-122-079;JOHOR;1
;01122080;01-122-080;JOHOR;1
;01122081;01-122-081;JOHOR;1
;01122082;01-122-082;JOHOR;1
;01122083;01-122-083;JOHOR;1
;01122084;01-122-084;JOHOR;1
;01122085;01-122-085;JOHOR;1
;01122086;01-122-086;JOHOR;1
;01122087;01-122-087;JOHOR;1
;01122088;01-122-088;JOHOR;1
;01122089;01-122-089;JOHOR;1
;01122090;01-122-090;JOHOR;1
;01122091;01-122-091;JOHOR;1
;01122092;01-122-092;JOHOR;1
;01122093;01-122-093;JOHOR;1
;01122094;01-122-094;JOHOR;1
;01122095;01-122-095;JOHOR;1
;01122096;01-122-096;JOHOR;1
;01122097;01-122-097;JOHOR;1
;01122098;01-122-098;JOHOR;1
;01122099;01-122-099;JOHOR;1
;01122100;01-122-100;JOHOR;1
;01122101;01-122-101;JOHOR;1
;01122102;01-122-102;JOHOR;1
;01122103;01-122-103;JOHOR;1
;01122104;01-122-104;JOHOR;1
;01122105;01-122-105;JOHOR;1
;01122106;01-122-106;JOHOR;1
;01122107;01-122-107;JOHOR;1
;01122108;01-122-108;JOHOR;1
;01122109;01-122-109;JOHOR;1
;01122110;01-122-110;JOHOR;1
;01122111;01-122-111;JOHOR;1
;01122112;01-122-112;JOHOR;1
;01122113;01-122-113;JOHOR;1
;01122114;01-122-114;JOHOR;1
;01122115;01-122-115;JOHOR;1
;01122116;01-122-116;JOHOR;1
;01122117;01-122-117;JOHOR;1
;01122118;01-122-118;JOHOR;1
;01122119;01-122-119;JOHOR;1
;01122120;01-122-120;JOHOR;1
;01122121;01-122-121;JOHOR;1
;01122122;01-122-122;JOHOR;1
;01122123;01-122-123;JOHOR;1
;01122124;01-122-124;JOHOR;1
;01122125;01-122-125;JOHOR;1
;01122126;01-122-126;JOHOR;1
;01122127;01-122-127;JOHOR;1
;01123001;01-123-001;JOHOR;1
;01123002;01-123-002;JOHOR;1
;01123003;01-123-003;JOHOR;1
;01123004;01-123-004;JOHOR;1
;01123005;01-123-005;JOHOR;1
;01123006;01-123-006;JOHOR;1
;01123007;01-123-007;JOHOR;1
;01123008;01-123-008;JOHOR;1
;01123009;01-123-009;JOHOR;1
;01123010;01-123-010;JOHOR;1
;01123011;01-123-011;JOHOR;1
;01123012;01-123-012;JOHOR;1
;01123013;01-123-013;JOHOR;1
;01123014;01-123-014;JOHOR;1
;01123015;01-123-015;JOHOR;1
;01123016;01-123-016;JOHOR;1
;01123017;01-123-017;JOHOR;1
;01123018;01-123-018;JOHOR;1
;01123019;01-123-019;JOHOR;1
;01123020;01-123-020;JOHOR;1
;01123021;01-123-021;JOHOR;1
;01123022;01-123-022;JOHOR;1
;01123023;01-123-023;JOHOR;1
;01123024;01-123-024;JOHOR;1
;01123025;01-123-025;JOHOR;1
;01123026;01-123-026;JOHOR;1
;01123027;01-123-027;JOHOR;1
;01123028;01-123-028;JOHOR;1
;01123029;01-123-029;JOHOR;1
;01123030;01-123-030;JOHOR;1
;01123031;01-123-031;JOHOR;1
;01123032;01-123-032;JOHOR;1
;01123033;01-123-033;JOHOR;1
;01123034;01-123-034;JOHOR;1
;01123035;01-123-035;JOHOR;1
;01123036;01-123-036;JOHOR;1
;01123037;01-123-037;JOHOR;1
;01123038;01-123-038;JOHOR;1
;01123039;01-123-039;JOHOR;1
;01123040;01-123-040;JOHOR;1
;01123041;01-123-041;JOHOR;1
;01123042;01-123-042;JOHOR;1
;01123043;01-123-043;JOHOR;1
;01123044;01-123-044;JOHOR;1
;01123045;01-123-045;JOHOR;1
;01123046;01-123-046;JOHOR;1
;01123047;01-123-047;JOHOR;1
;01123048;01-123-048;JOHOR;1
;01123049;01-123-049;JOHOR;1
;01123050;01-123-050;JOHOR;1
;01123051;01-123-051;JOHOR;1
;01123052;01-123-052;JOHOR;1
;01123053;01-123-053;JOHOR;1
;01123054;01-123-054;JOHOR;1
;01123055;01-123-055;JOHOR;1
;01123056;01-123-056;JOHOR;1
;01123057;01-123-057;JOHOR;1
;01123058;01-123-058;JOHOR;1
;01123059;01-123-059;JOHOR;1
;01123060;01-123-060;JOHOR;1
;01123061;01-123-061;JOHOR;1
;01123062;01-123-062;JOHOR;1
;01123063;01-123-063;JOHOR;1
;01123064;01-123-064;JOHOR;1
;01123065;01-123-065;JOHOR;1
;01123066;01-123-066;JOHOR;1
;01123067;01-123-067;JOHOR;1
;01123068;01-123-068;JOHOR;1
;01123069;01-123-069;JOHOR;1
;01123070;01-123-070;JOHOR;1
;01123071;01-123-071;JOHOR;1
;01123072;01-123-072;JOHOR;1
;01123073;01-123-073;JOHOR;1
;01123074;01-123-074;JOHOR;1
;01123075;01-123-075;JOHOR;1
;01123076;01-123-076;JOHOR;1
;01123077;01-123-077;JOHOR;1
;01123078;01-123-078;JOHOR;1
;01123079;01-123-079;JOHOR;1
;01123080;01-123-080;JOHOR;1
;01123081;01-123-081;JOHOR;1
;01123082;01-123-082;JOHOR;1
;01123083;01-123-083;JOHOR;1
;01123084;01-123-084;JOHOR;1
;01123085;01-123-085;JOHOR;1
;01123086;01-123-086;JOHOR;1
;01123087;01-123-087;JOHOR;1
;01123088;01-123-088;JOHOR;1
;01123089;01-123-089;JOHOR;1
;01123090;01-123-090;JOHOR;1
;01123091;01-123-091;JOHOR;1
;01123092;01-123-092;JOHOR;1
;01123093;01-123-093;JOHOR;1
;01123094;01-123-094;JOHOR;1
;01123095;01-123-095;JOHOR;1
;01123096;01-123-096;JOHOR;1
;01123097;01-123-097;JOHOR;1
;01123098;01-123-098;JOHOR;1
;01123099;01-123-099;JOHOR;1
;01123100;01-123-100;JOHOR;1
;01123101;01-123-101;JOHOR;1
;01123102;01-123-102;JOHOR;1
;01123103;01-123-103;JOHOR;1
;01123104;01-123-104;JOHOR;1
;01123105;01-123-105;JOHOR;1
;01123106;01-123-106;JOHOR;1
;01123107;01-123-107;JOHOR;1
;01123108;01-123-108;JOHOR;1
;01123109;01-123-109;JOHOR;1
;01123110;01-123-110;JOHOR;1
;01123111;01-123-111;JOHOR;1
;01123112;01-123-112;JOHOR;1
;01123113;01-123-113;JOHOR;1
;01123114;01-123-114;JOHOR;1
;01124001;01-124-001;JOHOR;1
;01124002;01-124-002;JOHOR;1
;01124003;01-124-003;JOHOR;1
;01124004;01-124-004;JOHOR;1
;01124005;01-124-005;JOHOR;1
;01124006;01-124-006;JOHOR;1
;01124007;01-124-007;JOHOR;1
;01124008;01-124-008;JOHOR;1
;01124009;01-124-009;JOHOR;1
;01124010;01-124-010;JOHOR;1
;01124011;01-124-011;JOHOR;1
;01124012;01-124-012;JOHOR;1
;01124013;01-124-013;JOHOR;1
;01124014;01-124-014;JOHOR;1
;01124015;01-124-015;JOHOR;1
;01124016;01-124-016;JOHOR;1
;01124017;01-124-017;JOHOR;1
;01124018;01-124-018;JOHOR;1
;01124019;01-124-019;JOHOR;1
;01124020;01-124-020;JOHOR;1
;01124021;01-124-021;JOHOR;1
;01124022;01-124-022;JOHOR;1
;01124023;01-124-023;JOHOR;1
;01124024;01-124-024;JOHOR;1
;01124025;01-124-025;JOHOR;1
;01124026;01-124-026;JOHOR;1
;01124027;01-124-027;JOHOR;1
;01124028;01-124-028;JOHOR;1
;01124029;01-124-029;JOHOR;1
;01124030;01-124-030;JOHOR;1
;01124031;01-124-031;JOHOR;1
;01124032;01-124-032;JOHOR;1
;01124033;01-124-033;JOHOR;1
;01124034;01-124-034;JOHOR;1
;01124035;01-124-035;JOHOR;1
;01124036;01-124-036;JOHOR;1
;01124037;01-124-037;JOHOR;1
;01124038;01-124-038;JOHOR;1
;01124039;01-124-039;JOHOR;1
;01124040;01-124-040;JOHOR;1
;01124041;01-124-041;JOHOR;1
;01124042;01-124-042;JOHOR;1
;01124043;01-124-043;JOHOR;1
;01124044;01-124-044;JOHOR;1
;01124045;01-124-045;JOHOR;1
;01124046;01-124-046;JOHOR;1
;01124047;01-124-047;JOHOR;1
;01124048;01-124-048;JOHOR;1
;01124049;01-124-049;JOHOR;1
;01124050;01-124-050;JOHOR;1
;01124051;01-124-051;JOHOR;1
;01124052;01-124-052;JOHOR;1
;01124053;01-124-053;JOHOR;1
;01124054;01-124-054;JOHOR;1
;01124055;01-124-055;JOHOR;1
;01124056;01-124-056;JOHOR;1
;01124057;01-124-057;JOHOR;1
;01124058;01-124-058;JOHOR;1
;01124059;01-124-059;JOHOR;1
;01124060;01-124-060;JOHOR;1
;01124061;01-124-061;JOHOR;1
;01124062;01-124-062;JOHOR;1
;01124063;01-124-063;JOHOR;1
;01124064;01-124-064;JOHOR;1
;01124065;01-124-065;JOHOR;1
;01124066;01-124-066;JOHOR;1
;01124067;01-124-067;JOHOR;1
;01124068;01-124-068;JOHOR;1
;01124069;01-124-069;JOHOR;1
;01124070;01-124-070;JOHOR;1
;01124071;01-124-071;JOHOR;1
;01124072;01-124-072;JOHOR;1
;01124073;01-124-073;JOHOR;1
;01124074;01-124-074;JOHOR;1
;01124075;01-124-075;JOHOR;1
;01124076;01-124-076;JOHOR;1
;01124077;01-124-077;JOHOR;1
;01124078;01-124-078;JOHOR;1
;01124079;01-124-079;JOHOR;1
;01124080;01-124-080;JOHOR;1
;01124081;01-124-081;JOHOR;1
;01124082;01-124-082;JOHOR;1
;01124083;01-124-083;JOHOR;1
;01124084;01-124-084;JOHOR;1
;01124085;01-124-085;JOHOR;1
;01124086;01-124-086;JOHOR;1
;01124087;01-124-087;JOHOR;1
;01124088;01-124-088;JOHOR;1
;01124089;01-124-089;JOHOR;1
;01124090;01-124-090;JOHOR;1
;01124091;01-124-091;JOHOR;1
;01124092;01-124-092;JOHOR;1
;01124093;01-124-093;JOHOR;1
;01124094;01-124-094;JOHOR;1
;01124095;01-124-095;JOHOR;1
;01124096;01-124-096;JOHOR;1
;01124097;01-124-097;JOHOR;1
;01124098;01-124-098;JOHOR;1
;01124099;01-124-099;JOHOR;1
;01124100;01-124-100;JOHOR;1
;01124101;01-124-101;JOHOR;1
;01124102;01-124-102;JOHOR;1
