"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08912";"Mining of natural potassium salts";"08912";"08912";"Mining of natural potassium salts"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08913";"Mining of native sulphur";"08913";"08913";"Mining of native sulphur"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08914";"Extraction and preparation of pyrites and pyrrhotite, except roasting";"08914";"08914";"Extraction and preparation of pyrites and pyrrhotite, except roasting"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08915";"Mining of natural barium sulphate and carbonate (barytes and witherite)";"08915";"08915";"Mining of natural barium sulphate and carbonate (barytes and witherite)"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08916";"Mining of natural borates, natural magnesium sulphates (kieserite)";"08916";"08916";"Mining of natural borates, natural magnesium sulphates (kieserite)"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08917";"Mining of earth colours, fluorspar and other minerals valued chiefly as a source of chemicals";"08917";"08917";"Mining of earth colours, fluorspar and other minerals valued chiefly as a source of chemicals"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08918";"Guano mining";"08918";"08918";"Guano mining"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08920";"Extraction of peat";"08921, 08922, 08923";"08921";"Peat digging"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08920";"Extraction of peat";"08921, 08922, 08923";"08922";"Peat agglomeration"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08920";"Extraction of peat";"08921, 08922, 08923";"08923";"Preparation of peat to improve quality or facilitate transport or storage"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08931";"Extraction of salt from underground";"08931";"08931";"Extraction of salt from underground"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08932";"Salt production by evaporation of sea water or other saline waters";"08932";"08932";"Salt production by evaporation of sea water or other saline waters"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08933";"Crushing, purification and refining of salt by the producer";"08933";"08933";"Crushing, purification and refining of salt by the producer"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08991";"Mining and quarrying of abrasive materials";"08991";"08991";"Mining and quarrying of abrasive materials"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08992";"Mining and quarrying of asbestos";"08992";"08992";"Mining and quarrying of asbestos"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08993";"Mining and quarrying of siliceous fossil meals";"08993";"08993";"Mining and quarrying of siliceous fossil meals"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08994";"Mining and quarrying of natural graphite";"08994";"08994";"Mining and quarrying of natural graphite"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08995";"Mining and quarrying of steatite (talc)";"08995";"08995";"Mining and quarrying of steatite (talc)"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08996";"Mining and quarrying of gemstones";"08996";"08996";"Mining and quarrying of gemstones"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08109";"Quarrying of stone, sand and clay n.e.c.";"08107p, 08999p";"08999";"Other mining and quarrying n.e.c."
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"08999";"Other mining and quarrying n.e.c";"08999";"08999";"Other mining and quarrying n.e.c."
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"09101";"Oil and gas extraction service activities provided on a fee or contract basis ";"09101";"09101";"Oil and gas extraction service activities provided on a fee or contract basis"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"09102";"Oil and gas field fire fighting services";"09102";"09102";"Oil and gas field fire fighting services"
"";""200-Perlombongan Mineral dan Pengkuarian";"B";"B";"09900";"Support activities for other mining and quarrying";"09900";"09900";"Support activities for other mining and quarrying"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10101";"Processing and preserving of meat and production of meat products";"10101";"10101";"Processing and preserving of meat and production of meat products"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10102";"Processing and preserving of poultry and poultry products";"10102";"10102";"Processing and preserving of poultry and poultry products"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10103";"Production of hides and skins originating from slaughterhouses";"10103";"10103";"Production of hides and skins originating from slaughterhouses"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10104";"Operation of slaughterhouses engaged in killing, dressing or packing meat ";"10104";"10104";"Operation of slaughterhouses engaged in killing, houses dressing or packing meat"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10109";"Processing and preserving of meat n.e.c";"10109";"10109";"Processing and preserving of meat n.e.c."
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10201";"Canning of fish, crustaceans and molluscs";"10201";"10201";"Canning of fish, crustaceans and mollusks"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10202";"Processing, curing and preserving of fish, crustacean and molluscs";"10202";"10202";"Processing, curing and preserving of fish, crustacean and mollusks"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10203";"Production of fishmeal for human consumption or animal feed";"10203";"10203";"Production of fish meals for human consumption or animal feed"
"";""207-Perlombongan Minyak Mentah dan Gas Asli";"C";"C";"10204";"Production of keropok";"10204";"10204";"Production of keropok including keropok lekor"
"";""207-Perlombongan Minyak Mentah dan Gas Asli";"C";"C";"10205";"Processing of seaweed";"10205";"10205";"Processing of seaweed"
"";""200-Perlombongan Mineral dan Pengkuarian";"C";"C";"10301";"Manufacture of fruit  and vegetable food products";"10301";"10301";"Manufacture of fruits and vegetables food products"
"";""205-Pembuatan";"C";"C";"10302";"Manufacture of fruit and vegetable juices ";"10302";"10302";"Manufacture of fruit and vegetables juices"
"";""205-Pembuatan";"C";"C";"10303";"Pineapple canning";"10303";"10303";"Manufacture of pineapple canning"
"";""205-Pembuatan";"C";"C";"10304";"Manufacture of jams, marmalades and table jellies ";"10304";"10304";"Manufacture of jams, marmalades and table jellies"
"";""205-Pembuatan";"C";"C";"10305";"Manufacture of nuts and nut products";"10305";"10305";"Manufacture of nuts and nut products"
"";""205-Pembuatan";"C";"C";"10306";"Manufacture of bean curd products";"10306";"10306";"Manufacture of bean curd products"
"";""205-Pembuatan";"C";"C";"10401";"Manufacture of crude palm oil";"10401";"10401";"Manufacture of crude palm oil"
"";""205-Pembuatan";"C";"C";"10402";"Manufacture of refined palm oil";"10402";"10402";"Manufacture of refined palm oils"
"";""205-Pembuatan";"C";"C";"10403";"Manufacture of palm kernel oil";"10403";"10403";"Manufacture of palm kernel oils"
"";""205-Pembuatan";"C";"C";"10404";"Manufacture of crude and refined vegetable oil ";"10404p";"10404";"Manufacture of crude and refined vegetable oil"
"";""205-Pembuatan";"C";"C";"10621";"Manufacture of starches and starch products";"10404p, 10621";"10404";"Manufacture of crude and refined vegetable oil"
"";""205-Pembuatan";"C";"C";"10405";"Manufacture of coconut oil";"10405";"10405";"Manufacture of coconut oil"
"";""205-Pembuatan";"C";"C";"10406";"Manufacture of compound cooking fats";"10406";"10406";"Manufacture of compound cooking fats"
"";""205-Pembuatan";"C";"C";"10407";"Manufacture of animal oils and fats";"10407";"10407";"Manufacture of animal oils and fats"
"";""205-Pembuatan";"C";"C";"10501";"Manufacture of ice cream and other edible ice such as sorbet";"10501";"10501";"Manufacture of ice cream and other edible ice such as sorbet"
"";""205-Pembuatan";"C";"C";"10502";"Manufacture of condensed, powdered and evaporated milk ";"10502";"10502";"Manufacture of condensed, powdered and evaporated milk"
"";""205-Pembuatan";"C";"C";"10509";"Manufacture of other dairy products n.e.c.";"10509";"10509";"Manufacture of other dairy products n.e.c."
"";""205-Pembuatan";"C";"C";"10611";"Rice milling";"10611, 10612p";"10611";"Rice milling"
"";""205-Pembuatan";"C";"C";"10611";"Rice milling";"10611, 10612p";"10612";"Provision of milling services"
"";""205-Pembuatan";"C";"C";"10612";"Flour milling";"10612p, 10613";"10612";"Provision of milling services"
"";""205-Pembuatan";"C";"C";"10612";"Flour milling";"10612p, 10613";"10613";"Flour milling"
"";""205-Pembuatan";"C";"C";"10619";"Manufacture of grain mill products n.e.c.";"10619";"10619";"Manufacture of grain mill products n.e.c."
"";""205-Pembuatan";"C";"C";"10621";"Manufacture of starches and starch products";"10404p, 10621";"10621";"Manufacture of starches and starch products"
"";""205-Pembuatan";"C";"C";"10622";"Manufacture of glucose, glucose syrup, maltose, inulin";"10622";"10622";"Manufacture of glucose, glucose syrup, maltose, inulin"
"";""205-Pembuatan";"C";"C";"10623";"Manufacture of sago and tapioca flour/products";"10623";"10623";"Manufacture of sago and tapioca flour/products"
"";""205-Pembuatan";"C";"C";"10711";"Manufacture of biscuits and cookies";"10711";"10711";"Manufacture of biscuits and cookies"
"";""205-Pembuatan";"C";"C";"10712";"Manufacture of bread, cakes and other bakery products";"10712";"10712";"Manufacture of bread, cakes and other bakery products"
"";""205-Pembuatan";"C";"C";"10713";"Manufacture of snack products ";"10713";"10713";"Manufacture of snack products"
"";""205-Pembuatan";"C";"C";"10714";"Manufacture of frozen bakery products ";"10714";"10714";"Manufacture of frozen bakery products"
"";""205-Pembuatan";"C";"C";"10721";"Manufacture of sugar";"10721";"10721";"Manufacture of sugar"
"";""205-Pembuatan";"C";"C";"10722";"Manufacture of sugar products";"10722";"10722";"Manufacture of sugar products"
"";""205-Pembuatan";"C";"C";"10731";"Manufacture of cocoa products";"10731";"10731";"Manufacture of cocoa products"
"";""205-Pembuatan";"C";"C";"10732";"Manufacture of chocolate and chocolate products";"10732";"10732";"Manufacture of chocolate and chocolate products"
"";""205-Pembuatan";"C";"C";"10733";"Manufacture of sugar confectionery";"10733";"10733";"Manufacture of sugar confectionery"
"";""205-Pembuatan";"C";"C";"10741";"Manufacture of meehoon, noodles and other related products";"10741";"10741";"Manufacture of meehoon, noodles and other related products"
"";""205-Pembuatan";"C";"C";"10742";"Manufacture of pastas";"10742";"10742";"Manufacture of pastas"
"";""205-Pembuatan";"C";"C";"10750";"Manufacture of prepared meals and dishes";"10750";"10750";"Manufacture of prepared meals and dishes"
"";""205-Pembuatan";"C";"C";"10761";"Manufacture of coffee";"10791";"10791";"Manufacture of coffee"
"";""205-Pembuatan";"C";"C";"10762";"Manufacture of tea";"10792";"10792";"Manufacture of tea"
"";""205-Pembuatan";"C";"C";"10791";"Manufacture of sauces and condiments";"10793";"10793";"Manufacture of sauces and condiments"
"";""205-Pembuatan";"C";"C";"10792";"Manufacture of spices and curry powder";"10794";"10794";"Manufacture of spices and curry powder"
"";""205-Pembuatan";"C";"C";"10793";"Manufacture of egg products";"10795";"10795";"Manufacture of egg products"
"";""205-Pembuatan";"C";"C";"10799";"Manufacture of other food products n.e.c. ";"10799";"10799";"Manufacture of other food products n.e.c."
"";""205-Pembuatan";"C";"C";"10800";"Manufacture of prepared animal feeds";"10800";"10800";"Manufacture of prepared animal feeds"
"";""205-Pembuatan";"C";"C";"11010";"Distilling, rectifying and blending of spirits";"11010";"11010";"Distilling, rectifying and blending of spirits"
"";""205-Pembuatan";"C";"C";"11020";"Manufacture of wines";"11020";"11020";"Manufacture of wines"
"";""205-Pembuatan";"C";"C";"11030";"Manufacture of beer";"11030p";"11030";"Manufacture of malt liquors and malt"
"";""205-Pembuatan";"C";"C";"11040";"Manufacture of malt";"11030p";"11030";"Manufacture of malt liquors and malt"
"";""205-Pembuatan";"C";"C";"11051";"Manufacture of soft drinks";"11041";"11041";"Manufacture of soft drinks"
"";""205-Pembuatan";"C";"C";"11052";"Production of natural mineral water and other bottled water ";"11042";"11042";"Production of natural mineral waters and other bottled waters"
"";""205-Pembuatan";"C";"C";"12000";"Manufacture of tobacco products ";"12000";"12000";"Manufacture of tobacco products"
"";""205-Pembuatan";"C";"C";"13110";"Preparation and spinning of textile fibres";"13110";"13110";"Preparation and spinning of textile fibres"
"";""205-Pembuatan";"C";"C";"13120";"Weaving of textiles";"13120";"13120";"Weaving of textiles"
"";""205-Pembuatan";"C";"C";"13131";"Batik making";"13131";"13131";"Batik making"
"";""205-Pembuatan";"C";"C";"13132";"Dyeing, bleaching, printing and finishing of yarns and fabrics";"13132";"13132";"Dyeing, bleaching, printing and finishing of yarns and fabrics"
"";""205-Pembuatan";"C";"C";"13139";"Other finishing of textiles";"13139";"13139";"Other finishing textile"
"";""205-Pembuatan";"C";"C";"13910";"Manufacture of knitted and crocheted fabrics";"13910";"13910";"Manufacture of knitted and crocheted fabrics"
"";""205-Pembuatan";"C";"C";"13921";"Manufacture of made-up articles of any textile materials, including of knitted or crocheted fabrics";"13921";"13921";"Manufacture of made-up articles of any textile materials, including of knitted or crocheted fabrics"
"";""205-Pembuatan";"C";"C";"13922";"Manufacture of made-up furnishing articles";"13922";"13922";"Manufacture of made-up furnishing articles"
"";""205-Pembuatan";"C";"C";"13930";"Manufacture of carpets and rugs";"13930";"13930";"Manufacture of carpets and rugs"
"";""205-Pembuatan";"C";"C";"13940";"Manufacture of cordage, rope, twine and netting";"13940";"13940";"Manufacture of cordage, rope, twine and netting"
"";""205-Pembuatan";"C";"C";"13990";"Manufacture of other textiles n.e.c.";"13990";"13990";"Manufacture of other textiles n.e.c."
"";""205-Pembuatan";"C";"C";"14101";"Manufacture of specific wearing apparel";"14101";"14101";"Manufacture of specific wearing apparel"
"";""205-Pembuatan";"C";"C";"14102";"Manufacture of clothings";"14102";"14102";"Manufacture of clothings"
"";""205-Pembuatan";"C";"C";"14103";"Custom tailoring ";"14103";"14103";"Custom tailoring"
"";""205-Pembuatan";"C";"C";"14109";"Manufacture of other clothing accessories";"14109";"14109";"Manufacture of other clothing accessories"
"";""205-Pembuatan";"C";"C";"14200";"Manufacture of articles made of fur skins";"14200";"14200";"Manufacture of articles made of fur skins"
"";""205-Pembuatan";"C";"C";"14300";"Manufacture of knitted and crocheted apparel";"14300";"14300";"Manufacture of knitted and crocheted apparel"
"";""205-Pembuatan";"C";"C";"15110";"Tanning and dressing of leather| dressing and dyeing of fur";"15110";"15110";"Tanning and dressing of leather| dressing and dyeing of fur"
"";""205-Pembuatan";"C";"C";"15120";"Manufacture of luggage, handbags and the like, saddlery and harness of any material";"15120";"15120";"Manufacture of luggage, handbags and the like, saddlery and harness"
"";""205-Pembuatan";"C";"C";"15201";"Manufacture of leather footwear";"15201";"15201";"Manufacture of leather footwear"
"";""205-Pembuatan";"C";"C";"15202";"Manufacture of plastic footwear";"15202";"15202";"Manufacture of plastic footwear"
